interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
13240.00;13280.00;54.00;id_E0_2;50.00;267.51;49;44.00;40.00;12.50;2;1.44;4;27.00;25.00;6.69;1.23;0.76;4.81;11.27;2.10;4;1;5;84.00;1.00
13240.00;13280.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.99;12.27;1.64;6.55;8;6;13;261.19;0.00
13240.00;13280.00;165.00;id_-E1_1;102.00;657.64;101;86.00;40.00;20.07;3;3.22;7;55.00;34.00;16.44;2.52;2.53;6.58;8.60;5.50;8;7;13;220.00;1.00
13240.00;13280.00;276.00;id_-E1_2;18.00;121.91;18;109.00;6.00;35.00;5;2.76;6;55.20;3.60;3.05;0.45;0.70;5.86;4.33;1.68;2;7;8;65.64;0.00
13240.00;13280.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.97;11.96;1.29;3.92;4;3;8;156.09;0.00
13240.00;13280.00;278.00;id_-E2_1;132.00;882.61;131;120.00;40.00;27.51;4;3.04;6;69.50;33.00;22.07;3.27;2.33;3.41;17.32;4.60;4;4;8;184.00;1.00
13240.00;13280.00;34.00;id_-E2_2;34.00;165.00;33;34.00;34.00;5.00;1;1.01;2;34.00;34.00;4.12;0.82;0.85;5.60;13.12;1.68;2;1;3;67.00;1.00
13240.00;13280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.03;12.96;1.38;3.08;2;1;4;123.00;0.00
13240.00;13280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.11;13.13;0.28;0.33;2;3;4;13.00;0.00
13240.00;13280.00;185.00;id_-E3_2;13.00;87.20;13;70.00;5.00;27.50;4;1.41;5;46.25;3.25;2.18;0.33;0.43;8.23;4.21;1.43;2;6;6;55.25;0.00
13280.00;13320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.98;12.66;1.54;8.28;6;4;13;331.00;0.00
13280.00;13320.00;234.00;id_E0_1;14.00;72.50;13;109.00;7.00;20.00;3;2.16;6;58.50;3.50;1.81;0.33;1.14;10.54;2.18;3.27;7;10;13;129.91;1.00
13280.00;13320.00;155.00;id_E0_2;101.00;650.09;100;84.00;40.00;20.03;3;1.80;5;51.67;33.67;16.25;2.50;1.37;4.09;18.21;3.80;2;2;6;152.00;1.00
13280.00;13320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;3.05;12.94;1.58;6.72;4;5;11;267.27;0.00
13280.00;13320.00;347.00;id_-E1_1;182.00;1242.80;179;126.00;40.00;35.07;5;3.22;7;57.83;30.33;31.07;4.47;3.14;3.83;16.06;6.83;6;5;12;273.00;3.00
13280.00;13320.00;36.00;id_-E1_2;36.00;175.00;35;36.00;36.00;5.00;1;1.84;4;36.00;36.00;4.38;0.88;0.97;6.05;8.77;2.10;4;1;5;84.00;1.00
13280.00;13320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.10;11.64;1.37;4.20;4;4;9;167.04;0.00
13280.00;13320.00;292.00;id_-E2_1;14.00;91.40;14;121.00;6.00;27.50;4;2.03;4;73.00;3.50;2.29;0.35;1.14;8.64;3.24;2.42;5;9;9;94.19;0.00
13280.00;13320.00;113.00;id_-E2_2;79.00;485.04;78;74.00;40.00;12.50;2;1.52;3;56.50;39.50;12.13;1.95;1.17;1.19;20.66;2.30;2;1;4;92.00;1.00
13280.00;13320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.93;13.32;0.90;2.77;3;3;6;111.00;0.00
13280.00;13320.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.38;12.94;0.45;1.12;4;5;5;45.00;0.00
13280.00;13320.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.27;11.28;1.48;0.80;3;1;3;32.00;0.00
13320.00;13360.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;3.07;12.52;1.62;8.57;5;6;14;342.72;0.00
13320.00;13360.00;76.00;id_E0_1;69.00;410.03;68;47.00;40.00;12.50;2;2.16;6;38.00;34.50;10.25;1.70;1.34;6.78;8.75;3.73;6;4;9;149.00;1.00
13320.00;13360.00;321.00;id_E0_2;166.00;1130.16;164;124.00;40.00;35.02;5;2.16;6;64.20;33.20;28.25;4.10;1.76;1.74;28.54;4.88;2;1;6;195.00;2.00
13320.00;13360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.45;12.63;1.89;5.38;3;4;9;214.45;0.00
13320.00;13360.00;361.00;id_-E1_1;15.00;100.01;15;127.00;5.00;35.00;5;3.22;7;72.20;3.00;2.50;0.38;1.79;10.76;3.15;4.08;5;10;12;160.00;0.00
13320.00;13360.00;147.00;id_-E1_2;111.00;710.36;108;76.00;40.00;27.58;4;2.30;5;36.75;27.75;17.76;2.70;1.94;3.72;17.14;4.22;3;2;7;169.00;3.00
13320.00;13360.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.37;11.61;2.29;4.72;4;4;9;188.31;0.00
13320.00;13360.00;2.00;id_-E2_1;2.00;5.00;1;2.00;2.00;5.00;1;2.03;4;2.00;2.00;0.12;0.03;1.06;11.16;2.05;2.10;5;3;5;84.00;1.00
13320.00;13360.00;217.00;id_-E2_2;104.00;672.58;103;114.00;40.00;20.01;3;2.03;4;72.33;34.67;16.81;2.58;1.72;2.33;21.84;3.40;2;1;5;136.00;1.00
13320.00;13360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.91;12.72;1.55;2.70;2;2;5;108.00;0.00
13320.00;13360.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.43;13.04;1.30;1.27;3;2;3;51.00;0.00
13320.00;13360.00;62.00;id_-E3_2;62.00;357.53;60;38.00;38.00;12.50;2;1.35;4;31.00;31.00;8.94;1.50;0.89;4.90;14.17;2.65;3;1;5;106.00;2.00
13360.00;13400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;3.11;13.00;1.47;8.72;6;6;14;348.02;0.00
13360.00;13400.00;191.00;id_E0_1;115.00;755.12;114;87.00;40.00;20.04;3;2.52;7;63.67;38.33;18.88;2.85;1.93;5.76;9.51;5.35;8;7;13;214.00;1.00
13360.00;13400.00;341.00;id_E0_2;20.00;135.46;20;125.00;7.00;35.00;5;1.80;6;68.20;4.00;3.39;0.50;0.67;6.37;4.32;2.00;4;7;9;78.02;0.00
13360.00;13400.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.72;13.06;1.67;5.92;4;4;9;236.95;1.00
13360.00;13400.00;31.00;id_-E1_1;31.00;150.00;30;31.00;31.00;5.00;1;2.76;6;31.00;31.00;3.75;0.75;1.58;9.76;5.49;3.42;6;4;8;137.00;1.00
13360.00;13400.00;340.00;id_-E1_2;193.00;1332.83;191;116.00;40.00;42.52;6;3.68;8;56.67;32.17;33.32;4.78;2.77;2.29;22.64;6.03;4;1;9;241.00;2.00
13360.00;13400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;1.98;12.65;1.70;3.95;3;4;8;157.51;0.00
13360.00;13400.00;49.00;id_-E2_1;47.00;245.01;46;42.00;40.00;12.50;2;2.03;4;24.50;23.50;6.13;1.15;1.48;7.05;9.15;2.92;4;3;6;117.00;1.00
13360.00;13400.00;225.00;id_-E2_2;8.00;51.11;8;115.00;4.00;20.00;3;2.47;5;75.00;2.67;1.28;0.20;0.69;8.58;3.05;1.52;2;5;6;58.52;0.00
13360.00;13400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.89;13.99;0.80;2.65;3;4;6;106.00;0.00
13360.00;13400.00;40.00;id_-E3_1;40.00;195.00;39;40.00;40.00;5.00;1;1.01;3;40.00;40.00;4.88;0.97;0.72;7.44;6.01;2.15;6;4;7;86.00;1.00
13360.00;13400.00;176.00;id_-E3_2;114.00;747.60;113;78.00;40.00;20.02;3;1.68;5;58.67;38.00;18.69;2.83;1.17;1.96;20.00;3.48;2;2;6;139.00;1.00
13400.00;13440.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.89;13.12;1.69;8.07;5;5;13;321.91;0.00
13400.00;13440.00;356.00;id_E0_1;165.00;1122.70;163;127.00;40.00;35.01;5;2.89;8;71.20;33.00;28.07;4.08;2.34;4.72;15.91;6.47;5;5;11;259.00;2.00
13400.00;13440.00;58.00;id_E0_2;58.00;322.52;56;40.00;40.00;12.50;2;1.44;4;29.00;29.00;8.06;1.40;0.99;5.50;13.17;2.75;3;1;5;110.00;2.00
13400.00;13440.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.59;13.39;1.95;5.67;4;3;9;226.77;0.00
13400.00;13440.00;129.00;id_-E1_1;98.00;620.26;96;71.00;40.00;20.16;3;2.76;6;43.00;32.67;15.51;2.40;2.37;7.18;13.40;5.15;4;3;8;206.00;2.00
13400.00;13440.00;368.00;id_-E1_2;28.00;194.02;28;117.00;8.00;42.51;6;3.68;8;61.33;4.67;4.85;0.70;1.12;7.68;4.84;2.67;2;9;10;103.33;0.00
13400.00;13440.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.70;12.42;1.36;3.40;3;4;7;135.80;0.00
13400.00;13440.00;147.00;id_-E2_1;98.00;627.64;97;82.00;40.00;20.06;3;2.53;5;49.00;32.67;15.69;2.42;2.31;5.81;13.14;4.55;5;3;8;182.00;1.00
13400.00;13440.00;37.00;id_-E2_2;37.00;180.00;36;37.00;37.00;5.00;1;1.52;3;37.00;37.00;4.50;0.90;0.87;5.06;10.70;1.73;3;1;4;69.00;1.00
13400.00;13440.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.79;14.25;1.02;2.35;2;1;4;94.00;0.00
13400.00;13440.00;80.00;id_-E3_1;40.00;200.00;40;80.00;40.00;5.00;1;1.01;3;80.00;40.00;5.00;1.00;0.67;7.49;8.36;2.00;2;4;5;80.00;0.00
13400.00;13440.00;190.00;id_-E3_2;14.00;76.03;13;79.00;6.00;20.00;3;1.35;4;47.50;3.50;1.90;0.33;0.58;9.50;3.53;1.90;3;5;7;73.02;1.00
13440.00;13480.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.25;9;1.00;1.00;0.00;0.00;2.66;13.37;1.33;7.42;6;8;14;296.46;1.00
13440.00;13480.00;377.00;id_E0_1;21.00;134.35;20;128.00;6.00;35.00;5;2.16;6;62.83;3.50;3.36;0.50;1.47;10.35;2.97;4.28;9;9;15;167.42;1.00
13440.00;13480.00;195.00;id_E0_2;137.00;912.71;135;80.00;40.00;27.58;4;1.80;5;48.75;34.25;22.82;3.38;1.55;2.15;24.49;4.30;2;2;6;172.00;2.00
13440.00;13480.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.54;12.83;1.29;5.60;6;6;12;222.93;0.00
13440.00;13480.00;290.00;id_-E1_1;161.00;1092.77;159;111.00;40.00;35.01;5;3.68;8;58.00;32.20;27.32;3.98;2.96;4.32;14.56;6.42;7;5;12;257.00;2.00
13440.00;13480.00;43.00;id_-E1_2;43.00;225.01;41;34.00;34.00;12.50;2;1.38;3;21.50;21.50;5.63;1.02;1.00;5.89;13.28;2.17;3;1;4;87.00;2.00
13440.00;13480.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.10;12.39;2.04;4.15;3;1;6;166.00;0.00
13440.00;13480.00;153.00;id_-E2_1;6.00;37.50;6;83.00;3.00;20.00;3;2.53;5;51.00;2.00;0.94;0.15;0.86;10.50;2.27;1.82;3;7;8;71.08;0.00
13440.00;13480.00;116.00;id_-E2_2;79.00;477.54;77;77.00;40.00;12.50;2;2.03;4;38.67;26.33;11.94;1.93;1.39;2.90;17.29;2.75;2;1;5;110.00;2.00
13440.00;13480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.62;13.35;0.78;1.88;2;3;5;74.83;0.00
13440.00;13480.00;120.00;id_-E3_1;40.00;200.00;40;120.00;40.00;5.00;1;1.01;3;120.00;40.00;5.00;1.00;0.56;5.93;10.26;1.68;3;3;4;67.00;0.00
13440.00;13480.00;72.00;id_-E3_2;66.00;387.53;65;46.00;40.00;12.51;2;1.01;3;36.00;33.00;9.69;1.62;0.82;4.32;17.82;2.45;2;1;4;98.00;1.00
13480.00;13520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.50;13.01;1.69;6.95;4;4;10;277.74;0.00
13480.00;13520.00;84.00;id_E0_1;82.00;500.23;80;42.00;40.00;20.00;3;2.52;7;28.00;27.33;12.51;2.00;1.83;7.52;7.97;5.08;6;6;12;203.00;2.00
13480.00;13520.00;378.00;id_E0_2;183.00;1257.80;181;120.00;40.00;42.59;6;2.52;7;63.00;30.50;31.44;4.53;2.12;2.67;27.37;5.88;3;1;7;235.00;2.00
13480.00;13520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.45;12.11;2.12;5.35;1;4;7;213.96;0.00
13480.00;13520.00;308.00;id_-E1_1;18.00;121.72;18;112.00;6.00;35.00;5;3.22;7;61.60;3.60;3.04;0.45;1.81;10.89;2.89;4.12;6;8;13;161.84;0.00
13480.00;13520.00;133.00;id_-E1_2;90.00;567.95;89;74.00;40.00;20.27;3;1.84;4;44.33;30.00;14.20;2.23;1.51;3.62;19.08;3.27;2;2;5;131.00;1.00
13480.00;13520.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.82;13.55;1.32;3.65;4;7;9;145.51;1.00
13480.00;13520.00;14.00;id_-E2_1;14.00;65.00;13;14.00;14.00;5.00;1;2.03;4;14.00;14.00;1.62;0.33;1.24;10.69;2.70;2.45;7;4;8;98.00;1.00
13480.00;13520.00;240.00;id_-E2_2;124.00;822.85;123;117.00;40.00;27.55;4;2.53;5;60.00;31.00;20.57;3.08;1.94;2.13;21.54;3.83;2;1;6;153.00;1.00
13480.00;13520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.60;12.73;0.82;1.77;2;2;4;71.00;0.00
13480.00;13520.00;121.00;id_-E3_1;1.00;5.00;1;121.00;1.00;5.00;1;0.67;2;121.00;1.00;0.12;0.03;0.24;12.32;0.98;0.78;3;4;4;30.07;0.00
13480.00;13520.00;182.00;id_-E3_2;110.00;717.58;109;86.00;40.00;20.01;3;1.68;5;60.67;36.67;17.94;2.73;1.17;2.35;19.50;3.48;3;1;6;139.00;1.00
13520.00;13560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.64;12.90;1.63;7.35;6;3;12;293.38;0.00
13520.00;13560.00;204.00;id_E0_1;120.00;800.08;120;82.00;40.00;20.00;3;2.52;7;68.00;40.00;20.00;3.00;2.22;6.72;12.86;6.15;4;5;10;246.00;0.00
13520.00;13560.00;411.00;id_E0_2;33.00;209.81;32;121.00;7.00;42.51;6;2.16;6;58.71;4.71;5.25;0.80;0.84;5.37;5.89;2.52;4;7;10;97.72;1.00
13520.00;13560.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.72;12.84;1.58;5.95;9;7;12;237.01;0.00
13520.00;13560.00;28.00;id_-E1_1;28.00;135.00;27;28.00;28.00;5.00;1;2.76;6;28.00;28.00;3.38;0.68;1.81;10.07;2.86;3.92;9;8;14;157.00;1.00
13520.00;13560.00;263.00;id_-E1_2;130.00;860.10;128;114.00;40.00;27.51;4;2.76;6;52.60;26.00;21.50;3.20;2.19;3.46;20.17;4.75;4;2;7;190.00;2.00
13520.00;13560.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.42;13.10;1.35;2.83;5;5;7;112.72;0.00
13520.00;13560.00;81.00;id_-E2_1;67.00;395.08;66;54.00;40.00;12.54;2;2.53;5;40.50;33.50;9.88;1.65;1.95;7.18;7.55;3.85;6;5;10;154.00;1.00
13520.00;13560.00;254.00;id_-E2_2;14.00;80.01;13;118.00;5.00;27.50;4;2.53;5;50.80;2.80;2.00;0.33;0.70;7.09;3.85;1.50;2;5;7;58.05;1.00
13520.00;13560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.82;13.78;0.90;2.45;3;3;5;98.00;0.00
13520.00;13560.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.35;12.17;0.83;1.05;6;4;6;42.00;0.00
13520.00;13560.00;331.00;id_-E3_2;149.00;1010.11;148;126.00;40.00;27.51;4;2.02;6;82.75;37.25;25.25;3.70;1.51;1.83;22.18;4.47;2;2;7;179.00;1.00
13560.00;13600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.98;13.41;1.68;8.32;3;4;12;332.04;0.00
13560.00;13600.00;375.00;id_E0_1;171.00;1160.27;168;122.00;40.00;35.01;5;2.89;8;62.50;28.50;29.01;4.20;2.28;4.15;18.00;6.33;5;4;10;253.00;3.00
13560.00;13600.00;64.00;id_E0_2;57.00;320.03;56;47.00;40.00;12.51;2;1.44;4;32.00;28.50;8.00;1.40;1.00;5.99;12.79;2.77;2;2;5;111.00;1.00
13560.00;13600.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.50;12.90;1.41;5.55;5;5;10;220.41;0.00
13560.00;13600.00;125.00;id_-E1_1;97.00;612.67;95;68.00;40.00;20.09;3;3.22;7;41.67;32.33;15.32;2.38;2.43;7.13;9.77;5.28;5;6;11;211.00;2.00
13560.00;13600.00;288.00;id_-E1_2;25.00;156.20;24;115.00;6.00;35.21;5;2.30;5;48.00;4.17;3.91;0.60;1.06;7.21;5.55;2.48;3;6;8;96.02;1.00
13560.00;13600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.53;12.72;1.53;3.05;4;3;6;121.95;0.00
13560.00;13600.00;179.00;id_-E2_1;98.00;627.57;97;94.00;40.00;20.01;3;3.04;6;59.67;32.67;15.69;2.42;2.50;6.47;11.82;4.92;4;4;9;197.00;1.00
13560.00;13600.00;48.00;id_-E2_2;45.00;230.01;44;43.00;40.00;12.51;2;1.52;3;24.00;22.50;5.75;1.10;0.94;4.35;12.53;1.85;2;1;4;74.00;1.00
13560.00;13600.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.82;13.15;0.76;2.45;4;3;6;98.00;0.00
13560.00;13600.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.42;13.91;0.35;1.25;4;6;6;50.00;0.00
13560.00;13600.00;344.00;id_-E3_2;13.00;87.14;13;127.00;5.00;27.50;4;1.68;5;86.00;3.25;2.18;0.33;0.56;8.54;3.26;1.85;3;6;8;71.27;0.00
13600.00;13640.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.54;13.11;1.35;7.15;6;7;14;284.09;0.00
13600.00;13640.00;396.00;id_E0_1;22.00;137.41;21;123.00;6.00;35.00;5;2.52;7;66.00;3.67;3.44;0.53;1.50;10.83;3.35;4.33;7;10;13;170.53;1.00
13600.00;13640.00;182.00;id_E0_2;118.00;777.58;117;87.00;40.00;20.00;3;1.80;5;60.67;39.33;19.44;2.92;1.40;2.58;24.99;3.88;2;1;5;155.00;1.00
13600.00;13640.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;4.14;9;1.00;1.00;0.00;0.00;3.04;12.58;1.92;6.65;5;4;10;265.21;1.00
13600.00;13640.00;267.00;id_-E1_1;142.00;957.67;141;108.00;40.00;27.55;4;3.22;7;66.75;35.50;23.94;3.52;2.38;3.71;13.65;5.17;6;4;11;207.00;1.00
13600.00;13640.00;90.00;id_-E1_2;84.00;515.05;82;46.00;40.00;20.00;3;1.84;4;30.00;28.00;12.88;2.05;1.43;3.71;18.74;3.10;3;2;5;124.00;2.00
13600.00;13640.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.14;12.54;2.38;4.28;3;2;6;170.03;0.00
13600.00;13640.00;186.00;id_-E2_1;7.00;42.50;7;95.00;4.00;20.00;3;2.93;6;62.00;2.33;1.06;0.17;0.67;9.08;2.39;1.48;3;7;8;56.08;0.00
13600.00;13640.00;134.00;id_-E2_2;86.00;537.58;85;83.00;40.00;20.03;3;2.03;4;44.67;28.67;13.44;2.12;1.46;2.81;18.31;2.88;2;2;5;115.00;1.00
13600.00;13640.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.10;12.06;1.58;3.27;3;3;6;131.00;0.00
13600.00;13640.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.30;13.68;0.64;0.90;3;2;3;36.00;0.00
13600.00;13640.00;58.00;id_-E3_2;58.00;327.53;55;35.00;35.00;12.51;2;1.01;3;19.33;19.33;8.19;1.38;0.72;3.96;21.44;2.15;1;1;3;86.00;3.00
13640.00;13680.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.66;13.01;1.63;7.42;5;4;12;296.96;0.00
13640.00;13680.00;49.00;id_E0_1;45.00;230.03;44;44.00;40.00;12.52;2;2.16;6;24.50;22.50;5.75;1.10;1.42;9.42;6.25;3.92;6;6;9;157.00;1.00
13640.00;13680.00;193.00;id_E0_2;11.00;62.53;10;88.00;5.00;20.02;3;1.80;5;48.25;2.75;1.56;0.25;0.56;7.97;3.31;1.73;4;7;8;66.28;1.00
13640.00;13680.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.66;12.34;1.51;5.80;5;5;11;231.65;0.00
13640.00;13680.00;453.00;id_-E1_1;186.00;1287.65;185;148.00;40.00;35.01;5;4.60;10;90.60;37.20;32.19;4.62;3.70;5.20;14.17;8.05;7;5;14;322.00;1.00
13640.00;13680.00;217.00;id_-E1_2;127.00;845.13;126;86.00;40.00;27.53;4;2.30;5;54.25;31.75;21.13;3.15;1.96;2.97;22.01;4.25;3;1;6;170.00;1.00
13640.00;13680.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;3.04;6;1.00;1.00;0.00;0.00;1.86;13.45;1.60;3.75;4;6;8;148.81;1.00
13640.00;13680.00;19.00;id_-E2_1;19.00;90.00;18;19.00;19.00;5.00;1;2.03;4;19.00;19.00;2.25;0.45;1.47;10.54;3.54;2.90;7;4;8;116.00;1.00
13640.00;13680.00;142.00;id_-E2_2;8.00;51.19;8;84.00;4.00;20.00;3;1.52;3;47.33;2.67;1.28;0.20;0.40;5.88;3.40;0.88;2;4;5;34.27;0.00
13640.00;13680.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.98;12.65;1.23;2.92;2;3;5;117.00;0.00
13640.00;13680.00;38.00;id_-E3_1;38.00;185.00;37;38.00;38.00;5.00;1;1.01;3;38.00;38.00;4.62;0.93;0.73;6.89;6.88;2.17;5;4;6;87.00;1.00
13640.00;13680.00;139.00;id_-E3_2;82.00;507.56;81;75.00;40.00;20.02;3;1.35;4;46.33;27.33;12.69;2.02;0.93;2.58;17.46;2.75;3;1;5;110.00;1.00
13680.00;13720.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.62;12.57;1.49;7.30;5;6;13;291.04;0.00
13680.00;13720.00;132.00;id_E0_1;83.00;515.06;82;84.00;40.00;20.02;3;2.89;8;44.00;27.67;12.88;2.05;1.88;7.94;9.27;5.22;7;6;10;209.00;1.00
13680.00;13720.00;21.00;id_E0_2;21.00;100.00;20;21.00;21.00;5.00;1;1.08;3;21.00;21.00;2.50;0.50;0.61;8.04;6.88;1.70;3;1;4;68.00;1.00
13680.00;13720.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;4.14;9;0.00;0.00;0.00;0.00;2.80;11.52;1.67;6.12;4;5;10;244.90;0.00
13680.00;13720.00;480.00;id_-E1_1;27.00;168.91;25;149.00;7.00;35.04;5;4.14;9;68.57;3.86;4.22;0.62;1.59;8.48;3.74;3.65;6;12;15;143.18;2.00
13680.00;13720.00;417.00;id_-E1_2;200.00;1385.27;198;126.00;40.00;42.59;6;3.68;8;69.50;33.33;34.63;4.95;2.81;2.01;23.25;6.10;4;2;9;244.00;2.00
13680.00;13720.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.95;12.30;1.83;3.85;5;3;7;154.00;1.00
13680.00;13720.00;93.00;id_-E2_1;74.00;447.69;73;59.00;40.00;12.61;2;2.53;5;46.50;37.00;11.19;1.82;1.52;4.78;8.85;3.00;5;4;9;120.00;1.00
13680.00;13720.00;44.00;id_-E2_2;44.00;245.02;42;29.00;29.00;12.50;2;1.52;3;22.00;22.00;6.13;1.05;1.06;5.47;17.24;2.10;2;1;3;84.00;2.00
