interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
27520.00;27560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.93;12.18;1.91;2.75;1;0;3;110.00;0.00
27520.00;27560.00;100.00;id_-E3_1;40.00;200.00;40;100.00;40.00;5.00;1;1.01;3;100.00;40.00;5.00;1.00;0.54;5.21;10.24;1.60;3;2;4;64.00;0.00
27520.00;27560.00;34.00;id_-E3_2;34.00;165.01;32;31.00;31.00;12.50;2;1.01;3;17.00;17.00;4.13;0.80;0.64;6.51;10.70;1.90;2;2;4;76.00;2.00
27560.00;27600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;8;0.00;0.00;0.00;0.00;2.28;12.50;1.32;6.38;6;5;12;254.54;0.00
27560.00;27600.00;32.00;id_E0_1;32.00;155.00;31;32.00;32.00;5.00;1;1.80;5;32.00;32.00;3.88;0.78;1.38;10.14;3.77;3.83;8;7;12;153.00;1.00
27560.00;27600.00;242.00;id_E0_2;146.00;987.65;145;103.00;40.00;27.54;4;2.52;7;60.50;36.50;24.69;3.62;1.92;4.07;19.17;5.33;3;3;8;213.00;1.00
27560.00;27600.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.68;11.94;1.45;3.75;4;4;8;148.21;0.00
27560.00;27600.00;298.00;id_-E1_1;13.00;80.30;12;110.00;4.00;21.36;3;4.50;10;59.60;2.60;2.01;0.30;2.47;11.50;3.04;5.55;4;10;14;220.08;1.00
27560.00;27600.00;146.00;id_-E1_2;103.00;665.07;102;74.00;40.00;20.00;3;1.84;4;48.67;34.33;16.63;2.55;1.47;2.25;21.81;3.20;2;1;5;128.00;1.00
27560.00;27600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;1.52;3;0.00;0.00;0.00;0.00;1.13;12.42;1.91;2.25;2;1;4;89.74;0.00
27560.00;27600.00;28.00;id_-E2_1;28.00;135.00;27;28.00;28.00;5.00;1;2.03;4;28.00;28.00;3.38;0.68;1.43;9.64;7.10;2.83;3;2;5;113.00;1.00
27560.00;27600.00;186.00;id_-E2_2;104.00;672.63;103;100.00;40.00;20.04;3;2.03;4;62.00;34.67;16.82;2.58;1.95;4.08;18.46;3.85;2;2;6;154.00;1.00
27560.00;27600.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.12;12.28;1.04;3.33;4;4;7;133.00;0.00
27560.00;27600.00;100.00;id_-E3_1;0.00;0.00;0;100.00;0.00;0.00;0;1.01;3;100.00;0.00;0.00;0.00;0.30;11.86;0.45;0.93;5;6;7;36.77;0.00
27560.00;27600.00;114.00;id_-E3_2;80.00;500.04;80;71.00;40.00;12.50;2;1.01;3;57.00;40.00;12.50;2.00;0.76;0.92;20.93;2.25;2;1;4;90.00;0.00
27600.00;27640.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.82;12.71;1.83;7.85;5;4;12;313.27;0.00
27600.00;27640.00;97.00;id_E0_1;65.00;372.69;63;72.00;40.00;20.07;3;2.16;6;32.33;21.67;9.32;1.57;1.77;8.81;7.65;4.90;5;6;10;196.00;2.00
27600.00;27640.00;257.00;id_E0_2;15.00;93.07;14;103.00;5.00;20.93;3;1.75;5;51.40;3.00;2.33;0.35;0.62;7.88;3.86;1.90;3;6;8;72.78;1.00
27600.00;27640.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.68;12.20;1.65;5.88;6;4;10;234.20;0.00
27600.00;27640.00;20.00;id_-E1_1;20.00;95.00;19;20.00;20.00;5.00;1;2.30;5;20.00;20.00;2.38;0.47;1.63;11.37;3.07;3.55;6;6;10;142.00;1.00
27600.00;27640.00;298.00;id_-E1_2;152.00;1025.42;150;114.00;40.00;35.01;5;2.76;6;59.60;30.40;25.64;3.75;2.39;3.10;20.31;5.20;4;2;8;208.00;2.00
27600.00;27640.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.82;12.56;2.12;3.62;2;2;5;144.36;0.00
27600.00;27640.00;88.00;id_-E2_1;60.00;342.52;59;68.00;40.00;12.50;2;2.03;4;44.00;30.00;8.56;1.48;1.61;6.79;11.23;3.17;3;2;6;127.00;1.00
27600.00;27640.00;191.00;id_-E2_2;5.00;31.33;5;100.00;3.00;13.82;2;1.98;4;63.67;1.67;0.78;0.12;0.66;10.31;2.60;1.45;2;5;6;55.99;0.00
27600.00;27640.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.92;13.20;1.14;2.77;2;3;5;110.15;0.00
27600.00;27640.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.21;12.99;0.42;0.62;2;3;3;25.00;0.00
27600.00;27640.00;219.00;id_-E3_2;105.00;672.59;103;111.00;40.00;27.52;4;1.68;5;54.75;26.25;16.81;2.58;1.29;3.46;22.41;3.83;2;1;5;153.00;2.00
27640.00;27680.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.98;12.96;1.52;8.32;7;7;15;332.21;0.00
27640.00;27680.00;229.00;id_E0_1;132.00;882.61;131;112.00;40.00;27.51;4;2.89;8;57.25;33.00;22.07;3.27;2.08;5.59;11.71;5.78;8;5;12;231.00;1.00
27640.00;27680.00;63.00;id_E0_2;63.00;365.03;61;38.00;38.00;12.51;2;1.08;3;31.50;31.50;9.13;1.52;0.83;2.94;18.49;2.30;2;2;4;92.00;2.00
27640.00;27680.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.43;8;0.00;0.00;0.00;0.00;2.85;12.59;1.54;6.30;6;4;12;250.34;0.00
27640.00;27680.00;117.00;id_-E1_1;97.00;612.66;95;60.00;40.00;20.05;3;3.22;7;39.00;32.33;15.32;2.38;2.37;7.13;12.00;5.15;5;6;9;206.00;2.00
27640.00;27680.00;311.00;id_-E1_2;13.00;87.55;13;114.00;5.00;27.50;4;2.62;6;62.20;2.60;2.19;0.33;0.72;7.98;3.43;1.75;2;7;8;67.26;0.00
27640.00;27680.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.82;13.13;1.39;3.62;4;3;7;144.72;0.00
27640.00;27680.00;189.00;id_-E2_1;101.00;650.14;100;108.00;40.00;20.06;3;3.04;6;63.00;33.67;16.25;2.50;2.19;5.28;13.56;4.33;4;4;8;173.00;1.00
27640.00;27680.00;30.00;id_-E2_2;30.00;145.00;29;30.00;30.00;5.00;1;1.01;2;30.00;30.00;3.62;0.72;0.75;5.83;11.83;1.48;2;1;3;59.00;1.00
27640.00;27680.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.61;13.78;0.64;1.82;3;3;5;73.00;0.00
27640.00;27680.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.56;12.20;1.13;1.65;6;5;6;66.00;0.00
27640.00;27680.00;226.00;id_-E3_2;7.00;37.50;6;111.00;3.00;20.00;3;1.27;4;45.20;1.40;0.94;0.15;0.54;9.16;2.59;1.75;4;5;8;67.37;1.00
27680.00;27720.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.88;12.75;1.68;8.05;3;4;11;321.58;0.00
27680.00;27720.00;239.00;id_E0_1;10.00;68.12;10;113.00;4.00;28.50;4;2.50;7;59.75;2.50;1.70;0.25;0.92;11.32;2.24;2.75;4;9;11;107.26;0.00
27680.00;27720.00;161.00;id_E0_2;98.00;620.07;96;78.00;40.00;27.50;4;1.80;5;40.25;24.50;15.50;2.40;1.40;4.28;17.72;3.88;4;1;6;155.00;2.00
27680.00;27720.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;8;0.00;0.00;0.00;0.00;2.78;12.73;1.68;6.10;4;6;12;243.17;0.00
27680.00;27720.00;251.00;id_-E1_1;134.00;890.13;132;100.00;40.00;35.03;5;3.68;8;50.20;26.80;22.25;3.30;2.61;5.11;14.43;5.67;7;3;10;227.00;2.00
27680.00;27720.00;41.00;id_-E1_2;41.00;235.02;39;24.00;24.00;12.50;2;1.38;3;20.50;20.50;5.88;0.97;1.06;6.77;13.00;2.30;3;2;4;92.00;2.00
27680.00;27720.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.84;12.65;1.54;3.67;4;4;8;146.11;0.00
27680.00;27720.00;194.00;id_-E2_1;5.00;31.09;5;108.00;3.00;13.59;2;1.91;4;64.67;1.67;0.78;0.12;0.99;11.76;1.82;2.08;5;7;9;81.74;0.00
27680.00;27720.00;96.00;id_-E2_2;66.00;387.53;65;70.00;40.00;12.50;2;1.52;3;48.00;33.00;9.69;1.62;1.25;3.97;17.91;2.48;2;1;4;99.00;1.00
27680.00;27720.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.93;11.87;1.47;2.75;2;1;4;110.00;0.00
27680.00;27720.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.22;13.16;0.30;0.65;3;3;4;26.00;0.00
27680.00;27720.00;73.00;id_-E3_2;72.00;430.04;70;39.00;39.00;12.50;2;1.35;4;24.33;24.00;10.75;1.75;0.95;4.06;16.23;2.83;2;2;5;113.00;2.00
27720.00;27760.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;9;0.00;0.00;0.00;0.00;2.55;11.98;1.76;7.12;6;6;13;284.02;0.00
27720.00;27760.00;23.00;id_E0_1;23.00;110.00;22;23.00;23.00;5.00;1;2.16;6;23.00;23.00;2.75;0.55;1.41;10.56;3.28;3.90;9;5;11;156.00;1.00
27720.00;27760.00;344.00;id_E0_2;183.00;1265.15;182;118.00;40.00;35.01;5;2.52;7;68.80;36.60;31.63;4.55;1.99;1.88;23.95;5.53;3;2;8;221.00;1.00
27720.00;27760.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.66;12.82;1.70;5.83;6;6;12;232.43;1.00
27720.00;27760.00;262.00;id_-E1_1;11.00;65.01;10;100.00;4.00;27.50;4;3.09;7;43.67;1.83;1.63;0.25;1.59;10.20;2.71;3.62;7;11;14;142.01;1.00
27720.00;27760.00;124.00;id_-E1_2;83.00;515.14;82;64.00;40.00;20.08;3;1.84;4;41.33;27.67;12.88;2.05;1.52;4.76;17.83;3.30;3;1;5;132.00;1.00
27720.00;27760.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.93;12.04;1.25;3.88;4;4;8;154.36;0.00
27720.00;27760.00;34.00;id_-E2_1;34.00;165.00;33;34.00;34.00;5.00;1;1.52;3;34.00;34.00;4.12;0.82;1.12;7.76;6.78;2.20;4;4;6;88.00;1.00
27720.00;27760.00;204.00;id_-E2_2;108.00;702.69;107;110.00;40.00;20.09;3;2.03;4;68.00;36.00;17.57;2.67;1.79;2.85;22.67;3.52;2;1;5;141.00;1.00
27720.00;27760.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.96;11.79;0.96;2.85;3;3;6;114.00;0.00
27720.00;27760.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.43;12.55;0.44;1.27;4;4;5;51.00;0.00
27720.00;27760.00;192.00;id_-E3_2;120.00;792.71;119;79.00;40.00;20.12;3;1.35;4;64.00;40.00;19.82;2.98;1.11;0.85;24.60;3.30;2;1;5;132.00;1.00
27760.00;27800.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.49;12.24;1.40;7.00;5;4;12;278.62;0.00
27760.00;27800.00;92.00;id_E0_1;69.00;402.57;67;63.00;40.00;12.54;2;2.52;7;30.67;23.00;10.06;1.68;2.06;9.29;8.12;5.72;4;5;10;229.00;2.00
27760.00;27800.00;363.00;id_E0_2;19.00;106.79;17;118.00;5.00;27.50;4;2.10;6;51.86;2.71;2.67;0.42;0.74;7.98;4.71;2.30;2;7;8;87.62;2.00
27760.00;27800.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.37;12.53;1.35;5.17;4;6;10;206.88;0.00
27760.00;27800.00;62.00;id_-E1_1;62.00;345.25;59;40.00;40.00;20.14;3;2.76;6;20.67;20.67;8.63;1.48;2.16;8.85;6.64;4.70;8;5;11;188.00;3.00
27760.00;27800.00;286.00;id_-E1_2;162.00;1100.20;160;104.00;40.00;35.04;5;2.76;6;57.20;32.40;27.51;4.00;2.43;2.57;21.47;5.28;4;2;8;211.00;2.00
27760.00;27800.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.05;12.23;1.56;4.05;3;2;7;162.00;0.00
27760.00;27800.00;97.00;id_-E2_1;63.00;365.14;62;74.00;40.00;12.60;2;2.53;5;48.50;31.50;9.13;1.55;1.65;6.23;11.78;3.25;4;3;6;130.00;1.00
27760.00;27800.00;208.00;id_-E2_2;4.00;22.50;4;110.00;3.00;12.50;2;1.87;4;69.33;1.33;0.56;0.10;0.44;8.80;2.30;1.00;2;5;6;38.06;0.00
27760.00;27800.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.03;11.40;1.31;3.08;4;4;7;123.00;0.00
27760.00;27800.00;38.00;id_-E3_1;38.00;185.00;37;38.00;38.00;5.00;1;1.35;4;38.00;38.00;4.62;0.93;0.64;5.71;6.78;1.90;5;3;6;76.00;1.00
27760.00;27800.00;336.00;id_-E3_2;144.00;972.63;143;119.00;40.00;27.51;4;1.68;5;84.00;36.00;24.32;3.58;1.40;1.27;29.83;4.15;1;1;5;166.00;1.00
27800.00;27840.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.85;12.73;1.71;8.00;4;5;12;318.59;0.00
27800.00;27840.00;212.00;id_E0_1;120.00;800.17;120;103.00;40.00;20.07;3;2.89;8;70.67;40.00;20.00;3.00;2.19;6.38;11.84;6.08;6;5;11;243.00;0.00
27800.00;27840.00;45.00;id_E0_2;40.00;200.00;40;45.00;40.00;5.00;1;1.44;4;45.00;40.00;5.00;1.00;0.86;6.97;8.11;2.38;5;3;6;95.00;0.00
27800.00;27840.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.46;12.20;1.92;5.38;5;3;9;215.00;0.00
27800.00;27840.00;198.00;id_-E1_1;136.00;912.65;135;80.00;40.00;27.55;4;3.68;8;49.50;34.00;22.82;3.38;3.05;6.29;13.67;6.62;5;4;11;265.00;1.00
27800.00;27840.00;300.00;id_-E1_2;14.00;92.06;14;104.00;6.00;27.50;4;2.64;6;60.00;2.80;2.30;0.35;0.72;7.56;3.71;1.77;2;7;8;67.44;0.00
27800.00;27840.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.14;12.59;1.19;4.30;4;5;9;170.86;0.00
27800.00;27840.00;208.00;id_-E2_1;111.00;725.07;110;114.00;40.00;20.00;3;3.04;6;69.33;37.00;18.13;2.75;2.18;4.31;14.79;4.30;5;4;8;172.00;1.00
27800.00;27840.00;27.00;id_-E2_2;27.00;130.00;26;27.00;27.00;5.00;1;1.01;2;27.00;27.00;3.25;0.65;0.68;5.74;10.50;1.35;2;1;3;54.00;1.00
27800.00;27840.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.07;12.20;1.28;3.17;2;2;5;127.00;0.00
27800.00;27840.00;78.00;id_-E3_1;40.00;200.00;40;78.00;40.00;5.00;1;1.01;3;78.00;40.00;5.00;1.00;0.61;5.38;6.97;1.82;3;4;6;73.00;0.00
27800.00;27840.00;351.00;id_-E3_2;15.00;81.24;14;119.00;7.00;20.00;3;1.28;4;70.20;3.00;2.03;0.35;0.67;7.51;4.49;2.15;3;6;7;84.07;1.00
27840.00;27880.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.69;13.13;1.37;7.50;8;7;15;299.77;0.00
27840.00;27880.00;220.00;id_E0_1;8.00;43.28;7;103.00;4.00;13.27;2;2.49;7;55.00;2.00;1.08;0.17;1.16;11.22;1.93;3.40;8;12;14;133.19;1.00
27840.00;27880.00;132.00;id_E0_2;87.00;537.77;85;85.00;40.00;20.13;3;1.44;4;44.00;29.00;13.44;2.12;1.20;3.37;19.65;3.33;2;1;5;133.00;2.00
27840.00;27880.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;3.21;12.39;2.43;7.08;5;4;11;281.21;0.00
27840.00;27880.00;379.00;id_-E1_1;181.00;1250.19;180;120.00;40.00;35.04;5;3.68;8;75.80;36.20;31.25;4.50;3.05;4.11;15.75;6.62;5;5;12;265.00;1.00
27840.00;27880.00;30.00;id_-E1_2;30.00;150.02;28;25.00;25.00;12.51;2;1.84;4;15.00;15.00;3.75;0.70;1.04;7.60;8.22;2.25;4;2;5;90.00;2.00
27840.00;27880.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.82;12.40;1.43;3.62;3;4;7;144.88;0.00
27840.00;27880.00;213.00;id_-E2_1;5.00;31.39;5;114.00;3.00;13.89;2;1.99;4;71.00;1.67;0.78;0.12;1.08;10.97;2.04;2.25;5;7;9;87.86;0.00
27840.00;27880.00;92.00;id_-E2_2;65.00;380.03;64;67.00;40.00;12.50;2;1.52;3;46.00;32.50;9.50;1.60;1.20;3.44;17.72;2.38;2;1;4;95.00;1.00
27840.00;27880.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.96;12.97;1.07;2.85;2;3;5;114.00;0.00
27840.00;27880.00;118.00;id_-E3_1;40.00;200.00;40;118.00;40.00;5.00;1;1.01;3;118.00;40.00;5.00;1.00;0.68;6.76;6.00;2.02;5;4;7;81.00;0.00
27840.00;27880.00;56.00;id_-E3_2;49.00;260.01;48;47.00;40.00;12.50;2;1.35;4;28.00;24.50;6.50;1.20;0.78;5.02;11.61;2.33;4;2;5;93.00;1.00
27880.00;27920.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;3.00;13.19;1.74;8.35;4;4;12;333.98;0.00
27880.00;27920.00;29.00;id_E0_1;29.00;147.61;27;23.00;23.00;12.61;2;1.44;4;14.50;14.50;3.69;0.68;1.05;9.29;5.04;2.90;6;4;8;116.00;2.00
27880.00;27920.00;290.00;id_E0_2;158.00;1070.14;156;125.00;40.00;35.00;5;2.16;6;58.00;31.60;26.75;3.90;1.85;2.53;23.94;5.12;3;1;7;205.00;2.00
27880.00;27920.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.68;8;1.00;1.00;0.00;0.00;2.85;12.70;1.55;6.25;4;5;11;249.69;1.00
27880.00;27920.00;396.00;id_-E1_1;17.00;93.38;15;120.00;6.00;27.50;4;3.08;7;56.57;2.43;2.33;0.38;1.48;9.48;3.18;3.42;6;10;13;133.93;2.00
27880.00;27920.00;138.00;id_-E1_2;108.00;702.60;107;65.00;40.00;20.03;3;1.84;4;46.00;36.00;17.57;2.67;1.56;2.43;22.47;3.40;2;1;5;136.00;1.00
27880.00;27920.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.90;12.41;1.75;3.80;3;3;6;151.10;1.00
27880.00;27920.00;35.00;id_-E2_1;35.00;170.00;34;35.00;35.00;5.00;1;1.52;3;35.00;35.00;4.25;0.85;1.33;7.93;7.09;2.62;4;3;6;105.00;1.00
27880.00;27920.00;198.00;id_-E2_2;106.00;687.57;105;107.00;40.00;20.01;3;2.03;4;66.00;35.33;17.19;2.62;1.77;2.73;22.36;3.50;2;1;5;140.00;1.00
27880.00;27920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.77;13.05;0.87;2.33;3;3;5;92.45;0.00
27880.00;27920.00;118.00;id_-E3_1;0.00;0.00;0;118.00;0.00;0.00;0;0.94;3;118.00;0.00;0.00;0.00;0.42;13.82;0.63;1.30;3;6;6;51.09;0.00
27880.00;27920.00;164.00;id_-E3_2;108.00;702.59;107;87.00;40.00;20.03;3;1.68;5;54.67;36.00;17.56;2.67;1.27;3.45;19.01;3.77;3;1;6;151.00;1.00
27920.00;27960.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;3.01;12.81;1.90;8.40;5;5;13;335.34;0.00
27920.00;27960.00;125.00;id_E0_1;96.00;612.57;95;63.00;40.00;20.02;3;1.80;5;41.67;32.00;15.31;2.38;1.55;5.95;10.38;4.30;6;5;10;172.00;1.00
27920.00;27960.00;305.00;id_E0_2;15.00;99.79;15;125.00;6.00;28.48;4;2.12;6;61.00;3.00;2.49;0.38;0.77;8.87;3.44;2.35;3;8;9;91.06;0.00
27920.00;27960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.76;12.54;1.50;6.05;6;7;12;241.60;0.00
27920.00;27960.00;44.00;id_-E1_1;41.00;200.00;40;43.00;40.00;5.00;1;2.76;6;22.00;20.50;5.00;1.00;1.73;8.96;4.57;3.75;8;5;11;150.00;1.00
27920.00;27960.00;290.00;id_-E1_2;152.00;1025.17;150;105.00;40.00;35.04;5;2.76;6;58.00;30.40;25.63;3.75;2.34;2.70;23.32;5.08;3;2;7;203.00;2.00
27920.00;27960.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;1.77;12.84;1.52;3.52;4;4;7;140.98;0.00
27920.00;27960.00;107.00;id_-E2_1;72.00;425.03;70;75.00;40.00;12.50;2;2.53;5;35.67;24.00;10.63;1.75;2.13;7.21;10.25;4.20;5;4;8;168.00;2.00
27920.00;27960.00;203.00;id_-E2_2;5.00;31.22;5;107.00;3.00;13.72;2;1.93;4;67.67;1.67;0.78;0.12;0.35;7.39;2.37;0.82;2;5;6;31.31;0.00
27920.00;27960.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.63;13.55;0.72;1.88;3;2;5;75.00;0.00
27920.00;27960.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.29;13.15;1.01;0.85;4;4;4;34.00;0.00
27920.00;27960.00;344.00;id_-E3_2;180.00;1235.20;178;127.00;40.00;35.03;5;2.02;6;68.80;36.00;30.88;4.45;1.77;1.81;26.70;5.28;2;1;7;211.00;2.00
27960.00;28000.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.68;13.15;1.36;7.45;5;7;13;297.98;0.00
27960.00;28000.00;257.00;id_E0_1;132.00;882.74;131;103.00;40.00;27.63;4;2.89;8;64.25;33.00;22.07;3.27;2.24;6.10;10.85;6.20;8;6;13;248.00;1.00
27960.00;28000.00;42.00;id_E0_2;42.00;215.02;40;35.00;35.00;12.52;2;1.08;3;21.00;21.00;5.38;1.00;0.68;5.10;16.28;1.88;2;1;3;75.00;2.00
27960.00;28000.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.47;12.33;2.07;5.40;2;2;7;215.89;0.00
27960.00;28000.00;147.00;id_-E1_1;103.00;665.16;102;83.00;40.00;20.07;3;2.76;6;49.00;34.33;16.63;2.55;2.66;7.18;12.51;5.78;3;3;9;231.00;1.00
27960.00;28000.00;306.00;id_-E1_2;16.00;100.41;15;105.00;5.00;28.84;4;2.22;5;51.00;2.67;2.51;0.38;1.01;8.17;4.24;2.38;3;6;8;92.08;1.00
27960.00;28000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.77;13.08;2.08;3.52;3;3;6;140.90;0.00
27960.00;28000.00;227.00;id_-E2_1;120.00;800.22;120;115.00;40.00;20.10;3;2.53;5;75.67;40.00;20.01;3.00;2.33;4.65;15.75;4.60;4;3;8;184.00;0.00
27960.00;28000.00;23.00;id_-E2_2;23.00;110.07;21;20.00;20.00;12.57;2;1.52;3;11.50;11.50;2.75;0.53;0.90;8.31;10.21;1.77;2;1;3;71.00;2.00
27960.00;28000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.83;13.86;0.90;2.48;2;3;5;99.00;0.00
27960.00;28000.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.36;14.79;0.45;1.07;4;3;4;43.00;0.00
27960.00;28000.00;355.00;id_-E3_2;11.00;70.01;11;127.00;5.00;27.50;4;1.93;6;71.00;2.20;1.75;0.28;0.47;7.56;3.58;1.60;2;7;8;60.38;0.00
28000.00;28040.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.63;12.32;1.62;7.35;8;6;14;293.11;0.00
28000.00;28040.00;268.00;id_E0_1;11.00;61.07;10;103.00;4.00;20.00;3;2.48;7;53.60;2.20;1.53;0.25;1.41;11.55;2.04;4.08;9;12;16;160.81;1.00
28000.00;28040.00;139.00;id_E0_2;97.00;620.18;96;75.00;40.00;20.10;3;1.44;4;46.33;32.33;15.50;2.40;1.23;3.10;17.67;3.40;4;2;6;136.00;1.00
28000.00;28040.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;11.33;1.78;5.08;5;4;10;202.76;0.00
