interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
21120.00;21160.00;15.00;id_-E1_2;15.00;70.00;14;15.00;15.00;5.00;1;0.46;1;15.00;15.00;1.75;0.35;0.43;6.99;17.34;0.93;1;0;1;37.00;1.00
21120.00;21160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;5;0.00;0.00;0.00;0.00;1.72;13.51;1.43;3.48;2;4;7;137.95;0.00
21120.00;21160.00;275.00;id_-E2_1;16.00;93.12;15;125.00;6.00;28.50;4;2.50;5;55.00;3.20;2.33;0.38;1.01;8.97;4.07;2.15;3;6;8;82.91;1.00
21120.00;21160.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.20;14.50;0.84;0.40;1;0;1;16.00;0.00
21120.00;21160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.93;13.86;1.04;2.75;2;2;5;110.00;0.00
21120.00;21160.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.31;13.72;0.43;0.93;3;4;4;37.00;0.00
21120.00;21160.00;8.00;id_-E3_2;8.00;35.00;7;8.00;8.00;5.00;1;0.67;2;8.00;8.00;0.88;0.17;0.36;9.73;4.37;1.07;3;1;3;43.00;1.00
21160.00;21200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.26;12.93;1.67;6.30;3;4;9;251.38;0.00
21160.00;21200.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.39;13.28;0.43;1.07;4;4;5;43.00;0.00
21160.00;21200.00;307.00;id_E0_2;160.00;1085.13;158;118.00;40.00;35.01;5;2.52;7;61.40;32.00;27.13;3.95;1.84;2.26;21.27;5.10;4;1;8;204.00;2.00
21160.00;21200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;6;0.00;0.00;0.00;0.00;2.26;13.36;1.65;4.95;2;3;7;197.43;0.00
21160.00;21200.00;375.00;id_-E1_1;16.00;108.17;16;121.00;6.00;28.43;4;2.71;6;75.00;3.20;2.70;0.40;1.01;8.03;3.68;2.40;4;7;10;93.05;0.00
21160.00;21200.00;55.00;id_-E1_2;40.00;200.00;40;55.00;40.00;5.00;1;0.46;1;55.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
21160.00;21200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.57;12.42;1.62;3.12;2;2;5;124.52;0.00
21160.00;21200.00;57.00;id_-E2_1;51.00;275.07;50;46.00;40.00;12.55;2;1.52;3;28.50;25.50;6.88;1.25;1.03;4.44;14.10;2.02;2;2;4;81.00;1.00
21160.00;21200.00;33.00;id_-E2_2;33.00;160.00;32;33.00;33.00;5.00;1;0.51;1;33.00;33.00;4.00;0.80;0.51;1.96;34.88;1.00;0;0;1;40.00;1.00
21160.00;21200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.08;13.64;1.00;3.20;3;3;6;128.00;0.00
21160.00;21200.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.29;12.38;0.77;0.85;5;4;5;34.00;0.00
21160.00;21200.00;74.00;id_-E3_2;66.00;387.89;65;48.00;40.00;12.75;2;1.35;4;37.00;33.00;9.70;1.62;0.86;3.98;14.74;2.55;3;1;5;102.00;1.00
21200.00;21240.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.26;12.65;1.67;6.35;7;6;12;252.87;0.00
21200.00;21240.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.62;13.77;0.59;1.73;7;6;8;69.00;0.00
21200.00;21240.00;320.00;id_E0_2;13.00;87.54;13;118.00;5.00;27.50;4;2.46;7;64.00;2.60;2.19;0.33;0.71;9.07;3.20;2.15;2;8;9;83.79;0.00
21200.00;21240.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;2.76;6;1.00;1.00;0.00;0.00;2.43;12.74;1.91;5.35;4;3;8;212.83;1.00
21200.00;21240.00;59.00;id_-E1_1;59.00;330.22;57;40.00;40.00;12.65;2;1.38;3;29.50;29.50;8.26;1.43;1.16;5.12;13.01;2.52;2;2;5;101.00;2.00
21200.00;21240.00;95.00;id_-E1_2;40.00;200.00;40;95.00;40.00;5.00;1;0.46;1;95.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
21200.00;21240.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.84;11.48;1.69;3.67;3;2;6;146.34;0.00
21200.00;21240.00;140.00;id_-E2_1;83.00;515.10;82;86.00;40.00;20.05;3;2.03;4;46.67;27.67;12.88;2.05;1.41;2.67;22.11;2.77;2;1;4;111.00;1.00
21200.00;21240.00;33.00;id_-E2_2;0.00;0.00;0;33.00;0.00;0.00;0;0.40;1;33.00;0.00;0.00;0.00;0.01;3.07;1.43;0.05;0;1;1;1.96;0.00
21200.00;21240.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.03;12.76;0.87;3.08;4;4;7;122.85;0.00
21200.00;21240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.36;13.19;0.32;1.07;5;5;6;43.00;0.00
21200.00;21240.00;182.00;id_-E3_2;108.00;702.69;107;88.00;40.00;20.11;3;1.68;5;60.67;36.00;17.57;2.67;1.24;3.09;19.07;3.67;2;2;6;147.00;1.00
21240.00;21280.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;2.52;7;1.00;1.00;0.00;0.00;2.15;12.96;1.85;6.03;5;6;11;240.71;1.00
21240.00;21280.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.70;12.61;0.57;1.95;5;6;7;78.00;0.00
21240.00;21280.00;47.00;id_E0_2;47.00;242.51;45;39.00;39.00;12.50;2;1.44;4;23.50;23.50;6.06;1.12;0.78;5.37;10.78;2.15;4;1;5;86.00;2.00
21240.00;21280.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;2.76;7;1.00;1.00;0.00;0.00;2.41;12.31;2.06;5.28;3;2;8;210.16;1.00
21240.00;21280.00;176.00;id_-E1_1;117.00;762.94;115;80.00;40.00;27.82;4;2.30;5;44.00;29.25;19.07;2.88;1.94;3.78;20.85;4.22;3;1;6;169.00;2.00
21240.00;21280.00;95.00;id_-E1_2;0.00;0.00;0;95.00;0.00;0.00;0;0.34;1;95.00;0.00;0.00;0.00;0.01;3.07;1.35;0.05;0;1;1;1.96;0.00
21240.00;21280.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.10;11.82;1.97;4.20;2;2;6;167.09;0.00
21240.00;21280.00;260.00;id_-E2_1;120.00;800.08;120;126.00;40.00;20.00;3;2.53;5;86.67;40.00;20.00;3.00;1.85;1.86;24.72;3.65;2;1;5;146.00;0.00
21240.00;21280.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21240.00;21280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.03;12.14;1.46;3.08;1;1;4;123.00;0.00
21240.00;21280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.18;13.79;0.32;0.53;2;2;3;21.00;0.00
21240.00;21280.00;193.00;id_-E3_2;11.00;47.50;9;88.00;6.00;12.50;2;1.24;4;38.60;2.20;1.19;0.23;0.46;7.58;4.47;1.48;2;5;6;57.49;2.00
21280.00;21320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.31;11.92;1.63;6.42;6;3;11;256.62;0.00
21280.00;21320.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.38;12.74;0.39;1.05;5;6;6;42.00;0.00
21280.00;21320.00;141.00;id_E0_2;94.00;597.56;93;79.00;40.00;20.00;3;1.80;5;47.00;31.33;14.94;2.33;1.28;3.79;14.52;3.55;3;3;7;142.00;1.00
21280.00;21320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.57;13.05;1.71;5.67;3;4;9;225.69;0.00
21280.00;21320.00;350.00;id_-E1_1;174.00;1197.68;173;120.00;40.00;35.03;5;2.76;6;70.00;34.80;29.94;4.33;2.49;2.17;22.73;5.40;3;2;8;216.00;1.00
21280.00;21320.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.03;3.69;2.21;0.07;1;0;1;3.00;0.00
21280.00;21320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.87;12.97;1.81;3.73;2;2;6;148.23;0.00
21280.00;21320.00;272.00;id_-E2_1;12.00;56.03;10;126.00;5.00;13.53;2;1.98;4;54.40;2.40;1.40;0.25;0.68;6.72;4.67;1.48;2;5;6;56.95;2.00
21280.00;21320.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21280.00;21320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.76;13.28;0.75;2.25;3;4;6;90.00;0.00
21280.00;21320.00;15.00;id_-E3_1;15.00;70.00;14;15.00;15.00;5.00;1;0.67;2;15.00;15.00;1.75;0.35;0.58;9.26;3.13;1.73;5;4;6;69.00;1.00
21280.00;21320.00;46.00;id_-E3_2;40.00;200.00;40;46.00;40.00;5.00;1;1.01;3;46.00;40.00;5.00;1.00;0.58;4.45;15.04;1.73;2;1;3;69.00;0.00
21320.00;21360.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;9;0.00;0.00;0.00;0.00;2.38;11.76;1.73;6.65;3;5;11;265.16;0.00
21320.00;21360.00;3.00;id_E0_1;3.00;10.00;2;3.00;3.00;5.00;1;1.08;3;3.00;3.00;0.25;0.05;0.60;11.11;1.97;1.68;4;2;4;67.00;1.00
21320.00;21360.00;290.00;id_E0_2;149.00;1010.12;148;119.00;40.00;27.51;4;1.80;5;72.50;37.25;25.25;3.70;1.60;1.69;25.75;4.42;2;1;6;177.00;1.00
21320.00;21360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.70;12.87;1.93;5.92;4;4;9;236.38;0.00
21320.00;21360.00;365.00;id_-E1_1;15.00;100.57;15;120.00;6.00;28.81;4;2.67;6;73.00;3.00;2.51;0.38;0.96;8.51;3.52;2.30;3;8;9;88.71;0.00
21320.00;21360.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.03;9.45;0.97;0.07;0;1;1;3.00;0.00
21320.00;21360.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.70;13.69;1.70;3.40;3;4;7;135.51;1.00
21320.00;21360.00;53.00;id_-E2_1;48.00;252.57;47;45.00;40.00;12.54;2;1.52;3;26.50;24.00;6.31;1.18;1.03;4.70;13.36;2.02;3;1;4;81.00;1.00
21320.00;21360.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21320.00;21360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.56;12.82;0.66;1.65;2;2;4;66.00;0.00
21320.00;21360.00;15.00;id_-E3_1;0.00;0.00;0;15.00;0.00;0.00;0;1.01;3;15.00;0.00;0.00;0.00;0.33;12.90;0.65;1.00;3;5;5;39.77;0.00
21320.00;21360.00;131.00;id_-E3_2;85.00;522.61;83;86.00;40.00;20.02;3;1.68;5;43.67;28.33;13.07;2.08;1.14;4.33;15.50;3.40;4;1;6;136.00;2.00
21360.00;21400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.16;12.30;1.54;6.03;4;5;10;240.19;0.00
21360.00;21400.00;43.00;id_E0_1;40.00;200.00;40;43.00;40.00;5.00;1;1.44;4;43.00;40.00;5.00;1.00;1.19;9.04;5.53;3.30;6;4;8;132.00;0.00
21360.00;21400.00;299.00;id_E0_2;9.00;59.58;9;119.00;4.00;21.29;3;1.80;5;74.75;2.25;1.49;0.23;0.43;6.84;2.93;1.40;3;7;8;52.88;0.00
21360.00;21400.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.26;12.32;1.69;4.92;3;3;8;196.91;0.00
21360.00;21400.00;39.00;id_-E1_1;39.00;205.01;37;30.00;30.00;12.50;2;1.84;4;19.50;19.50;5.13;0.93;1.38;7.90;8.60;3.00;5;3;6;120.00;2.00
21360.00;21400.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.22;13.17;1.05;0.47;1;0;1;19.00;0.00
21360.00;21400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.57;12.73;1.84;3.10;2;1;5;124.00;0.00
21360.00;21400.00;155.00;id_-E2_1;102.00;657.72;101;85.00;40.00;20.10;3;2.53;5;51.67;34.00;16.44;2.52;1.72;3.22;21.78;3.40;2;1;5;136.00;1.00
21360.00;21400.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21360.00;21400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.72;12.14;1.44;2.15;3;2;5;86.00;0.00
21360.00;21400.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.28;12.72;0.53;0.82;4;3;4;33.00;0.00
21360.00;21400.00;286.00;id_-E3_2;155.00;1055.13;154;126.00;40.00;27.51;4;2.02;6;71.50;38.75;26.38;3.85;1.53;1.54;23.11;4.55;2;2;7;182.00;1.00
21400.00;21440.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.36;12.66;1.79;6.62;5;4;10;264.00;0.00
21400.00;21440.00;83.00;id_E0_1;40.00;200.00;40;83.00;40.00;5.00;1;1.44;4;83.00;40.00;5.00;1.00;0.60;5.10;6.87;1.65;2;5;6;66.00;0.00
21400.00;21440.00;46.00;id_E0_2;46.00;270.23;43;22.00;22.00;20.19;3;1.44;4;15.33;15.33;6.76;1.07;1.03;6.70;13.92;2.85;3;1;4;114.00;3.00
21400.00;21440.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.64;11.87;2.17;5.78;3;2;8;230.05;0.00
21400.00;21440.00;138.00;id_-E1_1;99.00;627.60;97;70.00;40.00;20.03;3;2.30;5;34.50;24.75;15.69;2.42;1.73;4.16;21.26;3.75;2;1;5;150.00;2.00
21400.00;21440.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.02;11.97;0.23;0.07;0;1;1;2.58;0.00
21400.00;21440.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.61;11.85;1.68;3.20;2;2;6;127.85;0.00
21400.00;21440.00;301.00;id_-E2_1;146.00;987.62;145;125.00;40.00;27.51;4;3.04;6;75.25;36.50;24.69;3.62;2.27;2.45;25.35;4.47;2;1;6;179.00;1.00
21400.00;21440.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21400.00;21440.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.92;13.23;0.73;2.73;4;4;7;109.00;0.00
21400.00;21440.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.42;12.45;0.46;1.25;5;5;6;50.00;0.00
21400.00;21440.00;294.00;id_-E3_2;8.00;51.06;8;126.00;4.00;20.00;3;1.62;5;73.50;2.00;1.28;0.20;0.41;7.68;3.04;1.35;2;6;7;52.93;0.00
21440.00;21480.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.14;12.36;1.78;5.97;4;3;10;238.86;0.00
21440.00;21480.00;83.00;id_E0_1;0.00;0.00;0;83.00;0.00;0.00;0;1.08;3;83.00;0.00;0.00;0.00;0.43;13.18;0.62;1.25;5;5;6;49.11;0.00
21440.00;21480.00;170.00;id_E0_2;124.00;823.12;123;62.00;40.00;27.84;4;2.16;6;42.50;31.00;20.58;3.08;1.54;3.14;18.88;4.28;4;2;7;171.00;1.00
21440.00;21480.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.62;12.31;1.72;5.78;4;5;10;230.04;0.00
21440.00;21480.00;298.00;id_-E1_1;160.00;1100.14;160;110.00;40.00;27.52;4;3.68;8;74.50;40.00;27.50;4.00;2.36;2.52;18.62;5.12;5;2;9;205.00;0.00
21440.00;21480.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21440.00;21480.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.86;12.60;1.76;3.70;2;3;6;147.73;0.00
21440.00;21480.00;309.00;id_-E2_1;8.00;51.03;8;125.00;4.00;20.00;3;2.42;5;77.25;2.00;1.28;0.20;0.59;8.81;2.74;1.32;3;6;8;51.07;0.00
21440.00;21480.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21440.00;21480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;13.04;0.90;3.00;3;2;6;120.00;0.00
21440.00;21480.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.35;11.91;0.97;1.05;4;4;5;42.00;0.00
21440.00;21480.00;34.00;id_-E3_2;34.00;167.51;32;30.00;30.00;12.50;2;1.01;3;17.00;17.00;4.19;0.80;0.61;5.62;13.99;1.82;2;1;3;73.00;2.00
21480.00;21520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.24;12.68;1.33;6.28;4;5;11;249.21;0.00
21480.00;21520.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.49;13.23;0.53;1.35;4;5;5;54.00;0.00
21480.00;21520.00;360.00;id_E0_2;190.00;1317.69;189;102.00;40.00;35.02;5;2.52;7;72.00;38.00;32.94;4.72;1.91;1.06;24.52;5.30;3;1;8;212.00;1.00
21480.00;21520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.30;12.87;1.86;5.08;2;3;7;201.96;0.00
21480.00;21520.00;311.00;id_-E1_1;13.00;79.70;12;110.00;4.00;20.83;3;3.16;7;62.20;2.60;1.99;0.30;1.09;9.80;3.51;2.60;2;7;9;99.66;1.00
21480.00;21520.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21480.00;21520.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.63;12.10;2.08;3.30;4;4;7;130.71;0.00
21480.00;21520.00;25.00;id_-E2_1;25.00;120.00;24;25.00;25.00;5.00;1;1.52;3;25.00;25.00;3.00;0.60;1.18;9.76;5.48;2.33;4;3;6;93.00;1.00
21480.00;21520.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;6.69;3.47;0.15;1;1;1;6.00;0.00
21480.00;21520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.19;12.56;1.13;3.58;2;3;6;142.10;0.00
21480.00;21520.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.26;12.38;0.40;0.78;3;4;4;31.00;0.00
21480.00;21520.00;127.00;id_-E3_2;93.00;590.06;92;70.00;40.00;20.01;3;1.35;4;42.33;31.00;14.75;2.30;1.04;2.60;20.07;3.10;3;1;5;124.00;1.00
21520.00;21560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.37;12.41;1.92;6.65;4;5;10;265.03;0.00
21520.00;21560.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.54;14.02;1.12;1.50;5;3;5;60.00;0.00
21520.00;21560.00;374.00;id_E0_2;14.00;91.88;14;102.00;6.00;27.50;4;2.42;7;74.80;2.80;2.30;0.35;0.81;8.89;3.37;2.48;3;8;10;95.64;0.00
21520.00;21560.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;1.92;12.43;1.78;4.20;4;3;8;167.66;0.00
21520.00;21560.00;31.00;id_-E1_1;31.00;145.14;28;27.00;27.00;12.61;2;1.84;4;10.33;10.33;3.63;0.70;1.30;8.80;6.90;2.83;4;2;6;113.00;3.00
21520.00;21560.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
21520.00;21560.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.61;13.51;1.87;3.20;2;3;5;127.88;0.00
21520.00;21560.00;72.00;id_-E2_1;47.00;245.01;46;65.00;40.00;12.50;2;2.03;4;36.00;23.50;6.13;1.15;1.39;6.87;9.01;2.75;3;2;6;110.00;1.00
21520.00;21560.00;5.00;id_-E2_2;5.00;20.00;4;5.00;5.00;5.00;1;0.51;1;5.00;5.00;0.50;0.10;0.34;11.87;6.81;0.68;1;0;1;27.00;1.00
21520.00;21560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;13.16;0.92;3.00;3;3;6;120.00;0.00
21520.00;21560.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.28;13.29;0.38;0.82;5;4;5;33.00;0.00
21520.00;21560.00;265.00;id_-E3_2;138.00;927.63;137;110.00;40.00;27.52;4;2.02;6;66.25;34.50;23.19;3.42;1.49;2.42;20.75;4.42;3;2;7;177.00;1.00
21560.00;21600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.06;12.57;1.75;5.75;4;3;9;229.84;0.00
21560.00;21600.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.75;15.01;0.63;2.08;4;5;6;83.00;0.00
21560.00;21600.00;25.00;id_E0_2;25.00;120.00;24;25.00;25.00;5.00;1;1.08;3;25.00;25.00;3.00;0.60;0.65;8.13;6.65;1.80;3;2;5;72.00;1.00
21560.00;21600.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.48;12.19;1.99;5.45;2;3;7;217.58;0.00
21560.00;21600.00;127.00;id_-E1_1;97.00;620.29;96;67.00;40.00;20.20;3;2.76;6;42.33;32.33;15.51;2.40;1.81;4.73;14.97;3.92;3;2;7;157.00;1.00
21560.00;21600.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;6.18;3.24;0.15;1;1;1;6.00;0.00
21560.00;21600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;2;0.00;0.00;0.00;0.00;0.94;11.64;2.25;1.88;1;1;3;74.73;0.00
21560.00;21600.00;174.00;id_-E2_1;102.00;657.58;101;105.00;40.00;20.02;3;2.53;5;58.00;34.00;16.44;2.52;2.31;5.48;21.98;4.55;1;0;5;182.00;1.00
21560.00;21600.00;45.00;id_-E2_2;40.00;200.00;40;45.00;40.00;5.00;1;0.51;1;45.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
21560.00;21600.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.59;14.96;0.40;1.75;4;5;7;70.00;0.00
21560.00;21600.00;9.00;id_-E3_1;9.00;40.00;8;9.00;9.00;5.00;1;1.01;3;9.00;9.00;1.00;0.20;0.71;12.11;1.85;2.10;6;6;7;84.00;1.00
21560.00;21600.00;275.00;id_-E3_2;10.00;67.89;10;111.00;4.00;28.50;4;1.66;5;68.75;2.50;1.70;0.25;0.51;8.77;2.69;1.68;3;6;8;64.41;0.00
