current_time,waiting_time
57751.0,1149.0
57791.0,1480.0
57831.0,1295.0
57871.0,1529.0
57911.0,1691.0
57951.0,623.0
57991.0,769.0
58031.0,812.0
58071.0,727.0
58111.0,1016.0
58151.0,1135.0
58191.0,516.0
58231.0,877.0
58271.0,792.0
58311.0,1188.0
58351.0,1068.0
58391.0,1333.0
58431.0,1311.0
58471.0,510.0
58511.0,744.0
58551.0,841.0
58591.0,835.0
58631.0,1138.0
58671.0,1249.0
58711.0,621.0
58751.0,882.0
58791.0,925.0
58831.0,879.0
58861.0,1205.0
58901.0,1827.0
58941.0,1502.0
58981.0,1876.0
59021.0,811.0
59061.0,911.0
59101.0,853.0
59141.0,728.0
59181.0,716.0
59221.0,450.0
59261.0,645.0
59301.0,1062.0
59341.0,1492.0
59381.0,1118.0
59421.0,1445.0
59461.0,1020.0
59501.0,780.0
59531.0,833.0
59571.0,1407.0
59611.0,1683.0
59651.0,893.0
59691.0,917.0
59731.0,1048.0
59771.0,780.0
59801.0,913.0
59841.0,1508.0
59881.0,1511.0
59921.0,739.0
59961.0,842.0
60001.0,1028.0
60041.0,821.0
60071.0,894.0
60111.0,1468.0
60151.0,1371.0
60191.0,719.0
60231.0,927.0
60271.0,1046.0
60311.0,912.0
60351.0,1059.0
60391.0,1258.0
60431.0,1685.0
60471.0,760.0
60511.0,893.0
60551.0,904.0
60591.0,653.0
60631.0,894.0
60671.0,994.0
60701.0,1303.0
60741.0,1893.0
60781.0,1106.0
60821.0,1624.0
60861.0,1219.0
60901.0,1002.0
60941.0,1383.0
60981.0,1344.0
61021.0,678.0
61061.0,752.0
61101.0,736.0
61141.0,670.0
61181.0,796.0
61221.0,543.0
61261.0,733.0
61301.0,785.0
61341.0,795.0
61381.0,1038.0
61421.0,687.0
61461.0,576.0
61501.0,656.0
61541.0,1025.0
61581.0,1050.0
61621.0,1472.0
61661.0,1428.0
61701.0,679.0
61741.0,740.0
61781.0,882.0
61821.0,1240.0
61861.0,1054.0
61891.0,1361.0
61921.0,1802.0
61961.0,2500.0
62001.0,2109.0
62041.0,957.0
62081.0,1048.0
62121.0,1021.0
62161.0,874.0
62201.0,1180.0
62241.0,1284.0
62281.0,776.0
62321.0,952.0
62361.0,1072.0
62401.0,1368.0
62441.0,1072.0
62481.0,1606.0
62521.0,1511.0
62561.0,644.0
62601.0,810.0
62641.0,951.0
62681.0,1289.0
62721.0,1044.0
62761.0,1432.0
62801.0,897.0
62841.0,654.0
62881.0,743.0
62921.0,1030.0
62961.0,1446.0
63001.0,1802.0
63041.0,2190.0
63081.0,1746.0
63121.0,866.0
63161.0,741.0
63201.0,465.0
63231.0,668.0
63271.0,1242.0
63311.0,1461.0
63351.0,1066.0
63391.0,937.0
63431.0,1004.0
63471.0,656.0
63511.0,527.0
63551.0,592.0
63591.0,701.0
63631.0,1046.0
63671.0,1105.0
63711.0,1540.0
63751.0,1344.0
63791.0,558.0
63831.0,651.0
63871.0,669.0
63911.0,1005.0
63951.0,1345.0
63991.0,1190.0
64021.0,1352.0
64061.0,1955.0
64101.0,1921.0
64141.0,754.0
64171.0,642.0
64211.0,1146.0
64251.0,1163.0
64291.0,870.0
64331.0,1034.0
64371.0,1290.0
64411.0,1611.0
64451.0,601.0
64491.0,853.0
64531.0,936.0
64571.0,821.0
64611.0,1009.0
64651.0,737.0
64691.0,561.0
64731.0,723.0
64771.0,893.0
64811.0,1031.0
64851.0,786.0
64891.0,662.0
64921.0,725.0
64961.0,1267.0
65001.0,1526.0
65041.0,1874.0
65081.0,1639.0
65121.0,2124.0
65161.0,1138.0
65201.0,659.0
65241.0,814.0
65281.0,929.0
65321.0,1354.0
65361.0,1196.0
65401.0,575.0
65441.0,645.0
65481.0,873.0
65521.0,836.0
65561.0,1016.0
65601.0,1076.0
65641.0,1518.0
65681.0,757.0
65721.0,1204.0
65761.0,985.0
65801.0,876.0
65841.0,1041.0
65881.0,789.0
65921.0,618.0
65961.0,705.0
66001.0,1087.0
66041.0,1118.0
66071.0,1158.0
66101.0,1599.0
66141.0,2260.0
66181.0,2021.0
66221.0,857.0
66261.0,950.0
66301.0,1145.0
66341.0,926.0
66381.0,1097.0
66421.0,731.0
66461.0,566.0
66501.0,574.0
66541.0,718.0
66581.0,1215.0
66621.0,1280.0
66661.0,1662.0
66701.0,801.0
66741.0,1129.0
66781.0,1074.0
66821.0,802.0
66861.0,983.0
66901.0,677.0
66941.0,609.0
66981.0,667.0
67021.0,959.0
67061.0,1104.0
67101.0,908.0
67141.0,714.0
67181.0,915.0
67221.0,701.0
67261.0,705.0
67301.0,791.0
67341.0,713.0
67381.0,856.0
67421.0,725.0
67461.0,564.0
67501.0,891.0
67541.0,938.0
67581.0,1280.0
67621.0,1201.0
67661.0,826.0
67701.0,900.0
67741.0,573.0
67781.0,619.0
67821.0,862.0
67861.0,1221.0
67901.0,1105.0
67931.0,1106.0
67971.0,1623.0
68011.0,1642.0
68051.0,610.0
68091.0,713.0
68131.0,983.0
68171.0,1336.0
68211.0,1055.0
68241.0,1412.0
68281.0,2033.0
68321.0,1679.0
68361.0,669.0
68401.0,1130.0
68441.0,936.0
68481.0,1322.0
68521.0,1069.0
68561.0,1172.0
68601.0,1378.0
68641.0,647.0
68681.0,677.0
68721.0,934.0
68761.0,930.0
68791.0,893.0
68831.0,1453.0
68871.0,1558.0
68911.0,1911.0
68951.0,882.0
68991.0,911.0
69031.0,724.0
69071.0,761.0
69111.0,942.0
69151.0,1243.0
69191.0,723.0
69231.0,859.0
69271.0,1002.0
69311.0,814.0
69351.0,1216.0
69391.0,1213.0
69431.0,634.0
69471.0,718.0
69511.0,899.0
69551.0,1357.0
69591.0,1236.0
69631.0,1654.0
69671.0,1494.0
69711.0,617.0
69751.0,1005.0
69791.0,727.0
69831.0,758.0
69871.0,1258.0
69911.0,1056.0
69951.0,447.0
69991.0,697.0
70031.0,794.0
70071.0,1032.0
70111.0,1061.0
70151.0,1072.0
70191.0,839.0
70231.0,1092.0
70271.0,1214.0
70311.0,1568.0
70351.0,800.0
70391.0,956.0
70431.0,1078.0
70471.0,873.0
70511.0,1107.0
70541.0,1152.0
70581.0,1674.0
70621.0,875.0
70661.0,798.0
70701.0,884.0
70741.0,804.0
70781.0,1021.0
70821.0,672.0
70861.0,453.0
70901.0,589.0
70931.0,865.0
70971.0,1435.0
71011.0,1665.0
71051.0,1552.0
71091.0,1771.0
71131.0,838.0
71171.0,755.0
71211.0,756.0
71251.0,1215.0
71291.0,1613.0
71331.0,1524.0
71371.0,1641.0
71411.0,1829.0
71451.0,681.0
71491.0,1020.0
71531.0,974.0
71571.0,913.0
71611.0,993.0
71651.0,1295.0
71691.0,1636.0
71731.0,718.0
71771.0,1076.0
71811.0,1028.0
71851.0,764.0
71881.0,841.0
71921.0,1438.0
71961.0,1011.0
72001.0,640.0
72041.0,755.0
72081.0,1103.0
72121.0,864.0
72161.0,1041.0
72201.0,649.0
72241.0,751.0
72281.0,828.0
72321.0,964.0
72361.0,981.0
72401.0,720.0
72441.0,673.0
72481.0,535.0
72521.0,475.0
72561.0,815.0
72601.0,1146.0
72641.0,1051.0
72681.0,1270.0
72721.0,668.0
72761.0,610.0
72801.0,732.0
72841.0,1083.0
72881.0,959.0
72921.0,1099.0
72961.0,1252.0
73001.0,504.0
73041.0,933.0
73081.0,848.0
73121.0,1000.0
73161.0,1374.0
73201.0,1229.0
73241.0,796.0
73281.0,977.0
73321.0,757.0
73361.0,683.0
73401.0,815.0
73441.0,1223.0
73481.0,1608.0
73521.0,1199.0
73561.0,1248.0
73601.0,728.0
73641.0,703.0
73681.0,664.0
73721.0,658.0
73751.0,629.0
73791.0,1128.0
73831.0,1157.0
73871.0,1220.0
73911.0,1250.0
73951.0,514.0
73991.0,685.0
74031.0,801.0
74071.0,985.0
74111.0,1207.0
74151.0,1262.0
74191.0,947.0
74231.0,1470.0
74271.0,1291.0
74311.0,1728.0
74351.0,866.0
74391.0,966.0
74431.0,793.0
74471.0,697.0
74511.0,893.0
74551.0,1273.0
74591.0,753.0
74631.0,900.0
74671.0,1038.0
74711.0,781.0
74751.0,997.0
74781.0,1042.0
74811.0,1421.0
74851.0,2042.0
74891.0,1220.0
74931.0,966.0
74971.0,959.0
75011.0,694.0
75051.0,1087.0
75091.0,1082.0
75131.0,1469.0
75171.0,719.0
75211.0,915.0
75251.0,935.0
75291.0,687.0
75331.0,1146.0
75371.0,1156.0
75411.0,1476.0
75451.0,663.0
75491.0,757.0
75531.0,765.0
75571.0,638.0
75611.0,970.0
75651.0,1294.0
75691.0,687.0
75731.0,739.0
75771.0,884.0
75811.0,694.0
75851.0,519.0
75891.0,699.0
75921.0,672.0
75961.0,1166.0
76001.0,1583.0
76041.0,1435.0
76081.0,1504.0
76121.0,727.0
76161.0,484.0
76201.0,602.0
76241.0,950.0
76281.0,1341.0
76321.0,1095.0
76361.0,880.0
76401.0,826.0
76441.0,570.0
76481.0,516.0
76521.0,910.0
76561.0,883.0
76601.0,996.0
76631.0,960.0
76661.0,1432.0
76701.0,2072.0
76741.0,1349.0
76781.0,795.0
76821.0,929.0
76861.0,798.0
76901.0,1233.0
76941.0,1327.0
76981.0,845.0
77021.0,840.0
77061.0,893.0
77101.0,819.0
77141.0,1043.0
77181.0,1193.0
77221.0,699.0
77261.0,766.0
77301.0,919.0
77341.0,909.0
77381.0,1371.0
77421.0,1253.0
77461.0,570.0
77501.0,1004.0
77541.0,956.0
77581.0,1355.0
77621.0,1168.0
77651.0,1469.0
77681.0,1861.0
77721.0,2439.0
77761.0,1979.0
77801.0,839.0
77841.0,1185.0
77881.0,969.0
77921.0,1312.0
77961.0,985.0
78001.0,1259.0
78041.0,1383.0
78081.0,1694.0
78121.0,772.0
78161.0,1154.0
78201.0,1136.0
78241.0,979.0
78271.0,968.0
78311.0,1553.0
78351.0,1040.0
78391.0,775.0
78421.0,774.0
78461.0,1312.0
78501.0,1226.0
78541.0,1256.0
78581.0,1383.0
78621.0,615.0
78661.0,814.0
78701.0,905.0
78741.0,859.0
78781.0,1405.0
78821.0,1379.0
78861.0,1739.0
78901.0,751.0
78941.0,847.0
78981.0,988.0
79021.0,706.0
79061.0,986.0
79101.0,791.0
79141.0,600.0
79181.0,658.0
79221.0,1010.0
79261.0,965.0
79301.0,1491.0
79341.0,1439.0
79381.0,663.0
79421.0,762.0
79461.0,909.0
79501.0,1258.0
79541.0,1067.0
79581.0,1444.0
79621.0,1416.0
79661.0,588.0
79701.0,638.0
79741.0,817.0
79781.0,1094.0
79821.0,1055.0
79851.0,1452.0
79891.0,2075.0
79931.0,1851.0
79971.0,752.0
80011.0,811.0
80051.0,759.0
80091.0,845.0
80131.0,865.0
80171.0,1303.0
80211.0,858.0
80251.0,905.0
80291.0,1186.0
80331.0,1093.0
80361.0,1080.0
80401.0,1652.0
80441.0,1561.0
80481.0,749.0
80521.0,869.0
80561.0,969.0
80601.0,798.0
80631.0,967.0
80671.0,1559.0
80711.0,1519.0
80751.0,754.0
80791.0,1166.0
80831.0,1025.0
80871.0,1392.0
80911.0,1774.0
80951.0,1333.0
80981.0,1642.0
81021.0,2241.0
81061.0,2036.0
81101.0,889.0
81141.0,1003.0
81181.0,1145.0
81221.0,1496.0
81261.0,1131.0
81301.0,1669.0
81341.0,1642.0
81381.0,759.0
81421.0,775.0
81461.0,884.0
81501.0,1250.0
81541.0,1087.0
81581.0,1437.0
81621.0,935.0
81661.0,616.0
81691.0,680.0
81731.0,1239.0
81771.0,1492.0
81811.0,1941.0
81851.0,980.0
81891.0,1024.0
81931.0,824.0
81971.0,668.0
82011.0,866.0
82051.0,1224.0
82091.0,542.0
82131.0,832.0
82171.0,774.0
82211.0,778.0
82251.0,900.0
82291.0,999.0
82321.0,1171.0
82361.0,1669.0
82401.0,898.0
82441.0,862.0
82481.0,1093.0
82521.0,1034.0
82561.0,1298.0
82591.0,1170.0
82631.0,1693.0
82671.0,856.0
82711.0,1202.0
82751.0,876.0
82791.0,796.0
82831.0,1029.0
82871.0,1205.0
82911.0,1567.0
82951.0,739.0
82991.0,876.0
83031.0,947.0
83071.0,902.0
83111.0,1323.0
83151.0,1174.0
83191.0,1482.0
83231.0,683.0
83271.0,965.0
83311.0,947.0
83351.0,769.0
83391.0,993.0
83421.0,1166.0
83451.0,1575.0
83481.0,2008.0
83511.0,2456.0
83551.0,3103.0
83591.0,2813.0
83631.0,1236.0
83671.0,1322.0
83711.0,785.0
83751.0,786.0
83781.0,780.0
83811.0,1171.0
83851.0,1768.0
83891.0,1834.0
83931.0,944.0
83971.0,1142.0
84011.0,1318.0
84051.0,912.0
84091.0,833.0
84131.0,583.0
84171.0,521.0
84201.0,677.0
84241.0,1196.0
84281.0,1497.0
84321.0,1950.0
84361.0,1714.0
84401.0,994.0
84441.0,938.0
84481.0,775.0
84521.0,1191.0
84561.0,1494.0
84601.0,1415.0
84641.0,1824.0
84681.0,868.0
84721.0,687.0
84751.0,669.0
84791.0,1198.0
84831.0,1257.0
84871.0,1287.0
84911.0,1444.0
84951.0,601.0
84991.0,703.0
85031.0,824.0
85071.0,1192.0
85111.0,1668.0
85151.0,1458.0
85191.0,992.0
85231.0,847.0
85271.0,471.0
85311.0,827.0
85351.0,1158.0
85391.0,1562.0
85431.0,2005.0
85471.0,1654.0
85501.0,2030.0
85541.0,2639.0
85581.0,2337.0
85621.0,726.0
85661.0,837.0
85701.0,924.0
85741.0,1281.0
85781.0,1067.0
85821.0,1487.0
85861.0,1397.0
85901.0,505.0
85941.0,572.0
85981.0,754.0
86021.0,1125.0
86061.0,1038.0
86101.0,1500.0
86141.0,1459.0
86181.0,643.0
86221.0,720.0
86261.0,897.0
86301.0,1226.0
86341.0,937.0
86381.0,603.0
86421.0,591.0
86451.0,343.0
86491.0,784.0
86531.0,1160.0
86571.0,1588.0
86611.0,1499.0
86651.0,2030.0
86691.0,1866.0
86731.0,742.0
86771.0,764.0
86811.0,724.0
86851.0,1069.0
86891.0,828.0
86931.0,1030.0
86971.0,1207.0
87011.0,651.0
87051.0,728.0
87091.0,780.0
87131.0,732.0
87171.0,976.0
87211.0,771.0
87251.0,697.0
87291.0,911.0
87321.0,1062.0
87361.0,1549.0
87401.0,1410.0
87441.0,1802.0
87481.0,1600.0
87521.0,633.0
87561.0,896.0
87601.0,954.0
87641.0,1377.0
87681.0,1176.0
87721.0,1613.0
87761.0,1475.0
87801.0,634.0
87841.0,1207.0
87881.0,962.0
87921.0,1374.0
87961.0,1235.0
87991.0,1315.0
88031.0,1933.0
88071.0,1854.0
88111.0,758.0
88151.0,847.0
88191.0,769.0
88231.0,816.0
88261.0,801.0
88301.0,1354.0
88341.0,888.0
88381.0,886.0
88421.0,1050.0
88461.0,829.0
88501.0,1339.0
88541.0,1213.0
88581.0,558.0
88621.0,932.0
88661.0,717.0
88701.0,679.0
88741.0,1211.0
88781.0,1257.0
88821.0,757.0
88861.0,731.0
88901.0,693.0
88931.0,900.0
88971.0,1443.0
89011.0,1236.0
89051.0,1730.0
89091.0,1451.0
89131.0,631.0
89171.0,650.0
89211.0,695.0
89251.0,1075.0
89291.0,941.0
89331.0,1361.0
89371.0,1272.0
89411.0,557.0
89451.0,858.0
89481.0,593.0
89521.0,1057.0
89561.0,1332.0
89601.0,1141.0
89641.0,1291.0
89681.0,578.0
89721.0,565.0
89751.0,578.0
89781.0,966.0
89821.0,1579.0
89861.0,1753.0
89901.0,1494.0
89941.0,1674.0
89981.0,722.0
90021.0,634.0
90061.0,653.0
90101.0,1038.0
90141.0,1066.0
90181.0,1249.0
90221.0,707.0
90261.0,614.0
90301.0,720.0
90341.0,1089.0
90371.0,1315.0
90411.0,1829.0
90451.0,1590.0
90491.0,930.0
90531.0,784.0
90571.0,510.0
90611.0,851.0
90641.0,1102.0
90671.0,1467.0
90711.0,2058.0
90751.0,2263.0
90791.0,1937.0
90821.0,1913.0
90861.0,2464.0
90901.0,998.0
90941.0,787.0
90971.0,745.0
91001.0,1169.0
91041.0,1776.0
91081.0,1899.0
91121.0,1536.0
91151.0,1704.0
91181.0,2156.0
91211.0,2607.0
91251.0,3211.0
91291.0,2811.0
91331.0,1035.0
91371.0,1044.0
91411.0,722.0
91451.0,762.0
91481.0,837.0
91511.0,1189.0
91541.0,1617.0
91581.0,2223.0
91621.0,1409.0
91661.0,1158.0
91701.0,930.0
91741.0,705.0
91781.0,909.0
91821.0,532.0
91851.0,488.0
91891.0,993.0
91931.0,1124.0
91971.0,1455.0
92011.0,1182.0
92041.0,1493.0
92081.0,2116.0
92121.0,1828.0
92161.0,638.0
92201.0,1124.0
92241.0,921.0
92281.0,717.0
92321.0,1237.0
92361.0,1294.0
92401.0,755.0
92441.0,697.0
92481.0,821.0
92521.0,819.0
92561.0,867.0
92601.0,1112.0
92641.0,479.0
92681.0,895.0
92721.0,799.0
92761.0,792.0
92801.0,1193.0
92841.0,1201.0
92881.0,1561.0
92921.0,703.0
92961.0,857.0
93001.0,924.0
93041.0,780.0
93081.0,931.0
93111.0,1003.0
93141.0,1445.0
93181.0,2111.0
93221.0,1258.0
93261.0,958.0
93301.0,1060.0
93341.0,818.0
93381.0,885.0
93421.0,954.0
93461.0,736.0
93501.0,1085.0
93541.0,1419.0
93581.0,1088.0
93621.0,1244.0
93661.0,1251.0
93701.0,735.0
93741.0,1182.0
93781.0,1132.0
93821.0,607.0
93861.0,727.0
93901.0,799.0
93941.0,1221.0
93981.0,1104.0
94021.0,1577.0
94061.0,1525.0
94101.0,688.0
94141.0,674.0
94181.0,647.0
94221.0,975.0
94261.0,882.0
94301.0,1320.0
94341.0,1273.0
94381.0,643.0
94421.0,696.0
94461.0,797.0
94501.0,1154.0
94541.0,1092.0
94581.0,1582.0
94621.0,1444.0
94661.0,579.0
94701.0,1022.0
94741.0,837.0
94781.0,799.0
94821.0,1022.0
94861.0,1220.0
94901.0,643.0
94941.0,1031.0
94981.0,827.0
95021.0,1195.0
95061.0,1073.0
95091.0,1355.0
95131.0,1987.0
95171.0,1812.0
95211.0,824.0
95251.0,1324.0
95291.0,1044.0
95331.0,763.0
95361.0,1103.0
95401.0,1681.0
95441.0,1464.0
95481.0,787.0
95521.0,966.0
95561.0,1025.0
95601.0,792.0
95631.0,941.0
95671.0,1487.0
95711.0,1487.0
95751.0,1897.0
95791.0,908.0
95831.0,1344.0
95871.0,1232.0
95911.0,925.0
95951.0,1011.0
95991.0,1281.0
96031.0,733.0
96071.0,1137.0
96111.0,803.0
96151.0,1121.0
96191.0,1523.0
96231.0,1209.0
96271.0,1624.0
96311.0,1537.0
96351.0,634.0
96391.0,925.0
96431.0,733.0
96471.0,673.0
96511.0,868.0
96541.0,922.0
96581.0,1464.0
96621.0,906.0
96661.0,800.0
96701.0,807.0
96741.0,716.0
96781.0,858.0
96821.0,689.0
96861.0,710.0
96901.0,892.0
96941.0,1313.0
96981.0,1782.0
97021.0,1379.0
97061.0,848.0
97101.0,581.0
97141.0,607.0
97181.0,903.0
97221.0,927.0
97261.0,613.0
97301.0,545.0
97341.0,580.0
97381.0,750.0
97421.0,1062.0
97461.0,1180.0
97501.0,627.0
97541.0,815.0
97571.0,829.0
97611.0,1354.0
97651.0,1576.0
97691.0,1287.0
97721.0,1253.0
97761.0,1839.0
97801.0,1004.0
97841.0,734.0
97881.0,739.0
97921.0,1164.0
97961.0,1140.0
98001.0,1375.0
98041.0,1438.0
98081.0,682.0
98121.0,731.0
98161.0,874.0
98201.0,761.0
98241.0,982.0
98281.0,1166.0
98321.0,693.0
98361.0,1123.0
98401.0,794.0
98441.0,752.0
98481.0,1203.0
98521.0,1046.0
98561.0,508.0
98601.0,744.0
98641.0,916.0
98671.0,1180.0
98711.0,1729.0
98751.0,2054.0
98791.0,1564.0
98831.0,923.0
98871.0,1175.0
98911.0,595.0
98951.0,918.0
98991.0,1295.0
99031.0,1295.0
99071.0,1531.0
99111.0,751.0
99141.0,341.0
99181.0,879.0
99221.0,871.0
99261.0,1311.0
99301.0,1044.0
99341.0,1179.0
99381.0,783.0
99421.0,646.0
99461.0,796.0
99501.0,1102.0
99541.0,836.0
99581.0,1048.0
99621.0,987.0
99661.0,722.0
99701.0,1214.0
99741.0,1140.0
99781.0,1497.0
99821.0,723.0
99861.0,879.0
99901.0,1001.0
99941.0,803.0
99981.0,1024.0
100021.0,1194.0
100061.0,1525.0
100101.0,661.0
100141.0,820.0
100181.0,987.0
100221.0,884.0
100251.0,837.0
100281.0,1175.0
100321.0,1756.0
100361.0,1645.0
100401.0,638.0
100441.0,856.0
100481.0,1087.0
100521.0,947.0
100551.0,1008.0
100591.0,1554.0
100631.0,1607.0
100671.0,736.0
100711.0,767.0
100751.0,1006.0
100791.0,807.0
100821.0,842.0
100851.0,1240.0
100891.0,1954.0
100931.0,1785.0
100971.0,769.0
101011.0,838.0
101051.0,745.0
101091.0,726.0
101121.0,772.0
101151.0,1153.0
101191.0,1748.0
101231.0,1144.0
101271.0,850.0
101311.0,749.0
101351.0,688.0
101391.0,862.0
101421.0,1099.0
101461.0,1617.0
101501.0,1059.0
101541.0,989.0
101581.0,907.0
101621.0,655.0
101661.0,979.0
101701.0,1064.0
101741.0,547.0
101781.0,688.0
101821.0,811.0
101861.0,709.0
101901.0,1009.0
101941.0,1279.0
101981.0,819.0
102021.0,1042.0
102061.0,1077.0
102101.0,883.0
102141.0,1336.0
102181.0,1209.0
102221.0,706.0
102261.0,749.0
102301.0,988.0
102341.0,1342.0
102381.0,1100.0
102421.0,780.0
102461.0,899.0
102501.0,499.0
102531.0,705.0
102571.0,1264.0
102611.0,1577.0
102651.0,1170.0
102691.0,952.0
102731.0,759.0
102771.0,630.0
102811.0,594.0
102851.0,751.0
102891.0,958.0
102931.0,1193.0
102971.0,1000.0
103011.0,1363.0
103051.0,1408.0
103091.0,662.0
103131.0,984.0
103171.0,971.0
103211.0,1317.0
103251.0,1753.0
103291.0,1519.0
103331.0,1633.0
103371.0,753.0
103411.0,697.0
103451.0,809.0
103491.0,1159.0
103531.0,970.0
103571.0,1224.0
103611.0,664.0
103651.0,548.0
103691.0,614.0
103731.0,665.0
103771.0,1136.0
103811.0,1136.0
103851.0,676.0
103891.0,1090.0
103931.0,783.0
103971.0,1091.0
104011.0,905.0
104051.0,1200.0
104091.0,702.0
104131.0,658.0
104171.0,569.0
104211.0,886.0
104251.0,1272.0
104291.0,1168.0
104331.0,1311.0
104371.0,608.0
104411.0,448.0
104451.0,621.0
104491.0,926.0
104531.0,1385.0
104571.0,1401.0
104601.0,1422.0
104641.0,1996.0
104681.0,1071.0
104721.0,620.0
104761.0,774.0
104801.0,782.0
104841.0,1276.0
104881.0,1127.0
104921.0,624.0
104961.0,771.0
105001.0,851.0
105041.0,1296.0
105081.0,1587.0
105121.0,1306.0
105161.0,1473.0
105201.0,567.0
105241.0,438.0
105281.0,652.0
105321.0,801.0
105361.0,1019.0
105401.0,951.0
105441.0,791.0
105481.0,927.0
105521.0,1149.0
105561.0,1549.0
105601.0,771.0
105641.0,787.0
105681.0,793.0
105721.0,597.0
105761.0,722.0
105801.0,486.0
105841.0,503.0
105881.0,689.0
105921.0,1105.0
105961.0,1190.0
106001.0,1273.0
106041.0,820.0
106081.0,728.0
106121.0,828.0
106161.0,877.0
106201.0,1325.0
106241.0,1036.0
106281.0,1418.0
106321.0,588.0
106361.0,834.0
106401.0,997.0
106441.0,791.0
106481.0,1318.0
106521.0,1230.0
106561.0,719.0
106601.0,722.0
106641.0,885.0
106681.0,825.0
106721.0,1066.0
106761.0,733.0
106801.0,550.0
106841.0,628.0
106881.0,995.0
106921.0,996.0
106961.0,1196.0
107001.0,1302.0
107041.0,686.0
107081.0,1066.0
107121.0,836.0
107161.0,880.0
107201.0,1075.0
107231.0,1038.0
107261.0,1410.0
107301.0,2036.0
107341.0,1181.0
107381.0,817.0
107421.0,990.0
107461.0,807.0
107501.0,1296.0
107541.0,1249.0
107581.0,1592.0
107621.0,816.0
107661.0,1184.0
107701.0,1000.0
107741.0,759.0
107771.0,820.0
107801.0,1283.0
107831.0,1801.0
107871.0,2450.0
107911.0,2009.0
107951.0,820.0
107991.0,976.0
108031.0,1107.0
108071.0,807.0
108111.0,979.0
108151.0,1282.0
108191.0,1639.0
108231.0,818.0
108271.0,995.0
108311.0,1003.0
108351.0,813.0
108391.0,979.0
108431.0,1172.0
108471.0,752.0
108511.0,952.0
108551.0,945.0
108591.0,855.0
108631.0,1022.0
108671.0,1132.0
108711.0,581.0
108751.0,689.0
108791.0,828.0
108831.0,738.0
108861.0,1121.0
108901.0,1701.0
108941.0,1473.0
108981.0,769.0
109021.0,912.0
109061.0,1028.0
109101.0,807.0
109141.0,910.0
109181.0,628.0
109221.0,546.0
109251.0,523.0
109291.0,1009.0
109331.0,1394.0
109371.0,1307.0
109401.0,1393.0
109431.0,1787.0
109471.0,2398.0
109511.0,2132.0
109551.0,808.0
109591.0,973.0
109631.0,1073.0
109671.0,806.0
109711.0,1003.0
109751.0,1054.0
109791.0,464.0
109831.0,679.0
109871.0,824.0
109911.0,1171.0
109951.0,1636.0
109991.0,1397.0
110031.0,1526.0
110071.0,1767.0
110111.0,666.0
110151.0,685.0
110191.0,765.0
110231.0,799.0
110261.0,838.0
110301.0,1397.0
110341.0,1634.0
110381.0,839.0
110421.0,1266.0
110461.0,1126.0
110501.0,800.0
110541.0,906.0
110581.0,817.0
110621.0,503.0
110661.0,902.0
110691.0,1142.0
110731.0,1670.0
110771.0,1322.0
110811.0,1311.0
110851.0,899.0
110891.0,727.0
110931.0,940.0
110971.0,1226.0
111011.0,650.0
111051.0,734.0
111091.0,936.0
111131.0,734.0
111171.0,870.0
111211.0,1018.0
111251.0,1392.0
111291.0,700.0
111331.0,727.0
111371.0,781.0
111411.0,847.0
111451.0,954.0
111491.0,696.0
111531.0,729.0
111561.0,599.0
111601.0,1073.0
111641.0,1061.0
111681.0,1541.0
111721.0,1368.0
111761.0,1696.0
111801.0,712.0
111841.0,867.0
111881.0,974.0
111921.0,1387.0
111961.0,1151.0
112001.0,1290.0
112041.0,1467.0
112081.0,663.0
112121.0,742.0
112161.0,877.0
112201.0,1259.0
112241.0,1023.0
112281.0,1480.0
112321.0,1464.0
112361.0,620.0
112401.0,751.0
112441.0,782.0
112481.0,1187.0
112521.0,1030.0
112561.0,1287.0
112601.0,1403.0
112641.0,498.0
112681.0,700.0
112721.0,742.0
112761.0,791.0
112801.0,1017.0
112841.0,1134.0
112881.0,702.0
112921.0,811.0
112961.0,903.0
113001.0,823.0
113041.0,1252.0
113081.0,1108.0
113121.0,556.0
113161.0,644.0
113201.0,891.0
113241.0,1177.0
113281.0,967.0
113321.0,1335.0
113361.0,1302.0
113401.0,532.0
113441.0,672.0
113481.0,757.0
113521.0,1132.0
113561.0,1012.0
113591.0,1281.0
113631.0,1861.0
113671.0,1664.0
113711.0,752.0
113751.0,909.0
113791.0,911.0
113831.0,731.0
113871.0,1244.0
113901.0,1001.0
113941.0,1563.0
113981.0,946.0
114021.0,968.0
114061.0,960.0
114101.0,756.0
114141.0,1047.0
114181.0,1175.0
114221.0,586.0
114261.0,804.0
114301.0,1033.0
114341.0,1436.0
114381.0,1203.0
114421.0,1260.0
114461.0,694.0
114501.0,699.0
114531.0,568.0
114571.0,1104.0
114611.0,1430.0
114651.0,1298.0
114691.0,973.0
114731.0,704.0
114771.0,764.0
114811.0,1067.0
114851.0,824.0
114891.0,950.0
114931.0,949.0
114971.0,782.0
115011.0,1281.0
115051.0,1237.0
115091.0,749.0
115131.0,760.0
115171.0,981.0
115211.0,814.0
115241.0,809.0
115281.0,1360.0
115321.0,863.0
115361.0,541.0
115391.0,626.0
115431.0,1142.0
115471.0,1160.0
115511.0,1284.0
115551.0,882.0
115591.0,1325.0
115621.0,537.0
115661.0,981.0
115701.0,1311.0
